Time (s),GSR Value
28.42930293083191,450
28.53378200531006,570
28.637372970581055,448
28.740930795669556,538
28.845201015472412,508
28.94954800605774,535
29.05381679534912,534
29.157434940338135,620
29.261675119400024,599
29.400473833084106,457
29.4004909992218,499
29.504515886306763,513
29.609007835388184,521
29.713307857513428,532
29.85025382041931,547
29.95425581932068,566
30.05864191055298,556
30.184958934783936,456
30.288940906524658,605
30.39337706565857,566
30.497573852539062,490
30.60191798210144,550
30.706339836120605,466
30.833218812942505,656
30.833237171173096,492
30.937249898910522,611
31.041752815246582,532
31.183888912200928,533
31.287549018859863,508
31.39105796813965,568
31.495304107666016,559
31.59919810295105,550
31.70270800590515,516
31.83316206932068,490
31.937275886535645,553
32.041090965270996,437
32.14483094215393,584
32.24911403656006,503
32.353426933288574,450
32.35344696044922,570
32.48332595825195,481
32.62179374694824,544
32.72585892677307,402
32.830422163009644,428
32.934924840927124,411
33.03934097290039,528
33.14382195472717,441
33.28488612174988,681
33.284924030303955,461
33.416523933410645,479
33.520673751831055,417
33.6250319480896,461
33.76861500740051,457
33.87267804145813,563
33.976361989974976,412
34.08086681365967,565
34.18531584739685,520
34.28963494300842,452
34.39414191246033,565
34.394165992736816,427
34.60128116607666,515
34.601303815841675,476
34.70519995689392,523
34.80955100059509,530
34.91399884223938,515
35.01800608634949,464
35.12228989601135,515
35.24999499320984,594
35.353914976119995,459
35.45801782608032,551
35.56239175796509,481
35.666860818862915,534
35.77125692367554,467
35.900004863739014,530
36.00412201881409,542
36.10820698738098,497
36.24315810203552,512
36.243175983428955,521
36.34706997871399,524
36.45104193687439,538
36.5881187915802,474
36.69274187088013,586
36.83244800567627,480
36.936574935913086,480
37.03995609283447,493
37.17464208602905,523
37.174659967422485,571
37.277843952178955,539
37.38134407997131,576
37.48514103889465,550
37.58941388130188,472
37.73503804206848,483
37.839077949523926,493
37.94361186027527,533
38.08438515663147,439
38.0844030380249,627
38.187697887420654,484
38.32212996482849,607
38.42628312110901,451
38.53032684326172,464
38.66982889175415,483
38.66984796524048,464
38.77318596839905,438
38.87709403038025,561
39.0860550403595,490
39.1898467540741,442
39.18986988067627,515
39.39809012413025,436
39.39811110496521,488
39.502426862716675,406
39.7109808921814,499
39.71100401878357,494
39.81481981277466,444
39.9192430973053,419
40.02308416366577,482
40.12648797035217,393
40.23101806640625,480
40.334665060043335,549
40.47811794281006,429
40.58141493797302,507
40.685811042785645,505
40.78984785079956,489
40.89450716972351,467
40.998639822006226,396
41.13352298736572,512
41.23752784729004,515
41.342031955718994,485
41.46651101112366,451
41.46652913093567,584
41.56951403617859,499
41.67318296432495,407
41.77766990661621,507
41.98605918884277,562
42.11651682853699,455
42.116534948349,440
42.22066378593445,515
42.325299978256226,514
42.468276023864746,438
42.57232189178467,669
42.67736887931824,414
42.78155875205994,538
42.886033058166504,490
42.98988699913025,440
43.09437608718872,456
43.19866609573364,548
43.303126096725464,479
43.40767812728882,573
43.51211714744568,511
43.6166090965271,538
43.72105407714844,498
43.82544183731079,447
43.825462102890015,462
43.97880506515503,607
44.0819878578186,464
44.186338901519775,500
44.32668995857239,480
44.430842876434326,581
44.53535795211792,424
44.639873027801514,570
44.7443060874939,543
44.84867000579834,548
44.95303297042847,463
45.057509899139404,507
45.057530879974365,495
45.1611270904541,490
45.26538896560669,470
45.36971402168274,564
45.47318887710571,506
45.577690839767456,595
45.68145489692688,477
45.78570508956909,517
45.8897910118103,498
45.99418616294861,479
46.09782314300537,534
46.20105981826782,522
46.30503797531128,466
46.40947484970093,572
46.51363492012024,497
46.618035078048706,487
46.77149701118469,421
46.87450408935547,569
47.00005102157593,454
47.10405993461609,561
47.10407996177673,409
47.20757794380188,520
47.41490292549133,513
47.414923906326294,457
47.51881003379822,500
47.62263607978821,546
47.72729301452637,473
47.831475019454956,425
47.97386193275452,452
48.07799196243286,468
48.18156981468201,520
48.28617310523987,460
48.389897108078,448
48.493860960006714,625
48.63392400741577,405
48.73793292045593,530
48.866655111312866,454
48.8666729927063,481
48.970136880874634,509
49.10175585746765,451
49.23390078544617,446
49.37552499771118,498
49.37557005882263,409
49.520381927490234,483
49.623745918273926,472
49.728222131729126,547
49.86721181869507,467
49.86722993850708,518
50.01253581047058,404
50.11635899543762,505
50.220263957977295,456
50.350329875946045,472
50.48420691490173,462
50.48423886299133,519
50.61785888671875,475
50.72108507156372,515
50.85053300857544,404
50.95357298851013,498
51.05750298500061,410
51.183788776397705,488
51.28741788864136,411
51.2874550819397,591
51.41677188873291,404
51.52047801017761,500
51.6505401134491,512
51.75411105155945,546
51.85770511627197,541
51.96180295944214,424
52.0655460357666,503
52.168808937072754,465
52.30012488365173,451
52.40425205230713,414
52.53834390640259,471
52.53836703300476,573
52.686020851135254,478
52.82052683830261,482
52.966115951538086,453
52.966134786605835,547
53.102351903915405,454
53.236266136169434,461
53.236315965652466,485
53.38393187522888,426
53.487929821014404,530
53.6397819519043,471
53.74421405792236,540
53.848149061203,510
53.848172187805176,423
53.994534969329834,538
54.09901285171509,545
54.234041929244995,466
54.337404012680054,495
54.467869997024536,429
54.46788787841797,438
54.60154986381531,481
54.734840869903564,559
54.83824014663696,555
54.94247889518738,471
55.04684090614319,432
55.183937788009644,437
55.18395495414734,509
55.28781509399414,437
55.3916380405426,658
55.53396391868591,521
55.6375470161438,466
55.74189591407776,482
55.846044063568115,502
55.98410391807556,477
56.11777186393738,481
56.117790937423706,507
56.221494913101196,530
56.3260440826416,561
56.467535972595215,436
56.60090780258179,488
56.73374700546265,437
56.73376488685608,480
56.83743190765381,541
56.94112801551819,479
57.077980041503906,546
57.218947887420654,507
57.36741495132446,482
57.367433071136475,437
57.50152611732483,560
57.63447189331055,440
57.634536027908325,470
57.767762899398804,484
57.87154006958008,489
58.0004198551178,533
58.104397773742676,476
58.234025955200195,462
58.3374719619751,546
58.467012882232666,437
58.46703290939331,488
58.57021713256836,510
58.674067974090576,495
58.777509927749634,537
58.91769886016846,510
59.05066800117493,438
59.05068612098694,449
59.15474796295166,544
59.289079904556274,536
59.418083906173706,445
59.52230095863342,500
59.6261248588562,478
59.730205059051514,495
59.86772298812866,549
59.97180795669556,510
60.07568693161011,469
60.21197700500488,447
60.211994886398315,502
60.35044598579407,562
60.48857092857361,526
60.617664098739624,448
60.61768102645874,450
60.75173091888428,453
60.884186029434204,512
61.01793193817139,495
61.16796803474426,509
61.16801595687866,508
61.30117583274841,480
61.435423135757446,482
61.43544101715088,503
61.5679669380188,495
61.70078492164612,451
61.8048939704895,485
61.90935206413269,523
62.056095123291016,548
62.05611300468445,504
62.189035177230835,481
62.32688903808594,492
62.47366404533386,451
62.473681926727295,453
62.57756185531616,454
62.71834206581116,455
62.851234912872314,559
62.851300954818726,561
62.98456597328186,547
63.11809587478638,495
63.25092887878418,448
63.38486409187317,455
63.384888887405396,462
63.51764488220215,458
63.6510910987854,501
63.754369020462036,502
63.85826802253723,477
63.85829210281372,542
63.98325204849243,495
64.08739113807678,530
64.22310781478882,450
64.3269579410553,456
64.46771097183228,460
64.46774506568909,511
64.60006403923035,499
64.70418500900269,499
64.80791902542114,514
64.9471378326416,586
65.05054807662964,450
65.15438795089722,509
65.30666303634644,462
65.30668091773987,515
65.40986895561218,493
65.55062580108643,485
65.6853551864624,456
65.81816983222961,483
65.81822395324707,528
65.96761298179626,506
66.07107305526733,495
66.17452502250671,492
66.30035591125488,462
66.43425703048706,464
66.43430399894714,464
66.53758597373962,538
66.64171814918518,531
66.78902983665466,503
66.89258289337158,489
66.99586796760559,462
67.13619112968445,498
67.13621306419373,513
67.28223705291748,532
67.41790699958801,511
67.52171301841736,496
67.65024399757385,479
67.65026211738586,457
67.78426098823547,508
67.91768002510071,505
68.02146005630493,459
68.15012311935425,504
68.15014100074768,491
68.28445506095886,456
68.41686677932739,466
68.5208010673523,502
68.65034818649292,538
68.75445890426636,503
68.75448203086853,450
68.85895895957947,454
69.00542712211609,460
69.1437349319458,499
69.26596212387085,519
69.26598000526428,524
69.36890983581543,447
69.50118517875671,476
69.60490298271179,521
69.70908498764038,447
69.81239104270935,493
69.91627979278564,455
70.06831908226013,453
70.06834101676941,502
70.20038509368896,497
70.33481407165527,521
70.47030210494995,544
70.57388305664062,498
70.57392001152039,498
70.70021414756775,456
70.83461999893188,461
70.93795204162598,461
71.0422990322113,547
71.16644597053528,455
71.30084586143494,528
71.30086302757263,495
71.40452313423157,458
71.50808191299438,509
71.64277195930481,496
71.76979112625122,453
71.90138983726501,458
71.90140795707703,455
72.00551104545593,504
72.10970878601074,499
72.2135660648346,503
72.31808185577393,513
72.4226450920105,520
72.52687907218933,448
72.63042688369751,454
72.73457908630371,457
72.83881998062134,449
72.94208097457886,509
73.08785104751587,523
73.22038006782532,469
73.22041988372803,445
73.32470679283142,452
73.4292459487915,449
73.53319191932678,461
73.63700103759766,455
73.74096584320068,453
73.84458303451538,450
73.94828295707703,450
74.05263710021973,452
74.19539093971252,459
74.29941296577454,459
74.40387105941772,455
74.50750803947449,457
74.61128401756287,460
74.71589207649231,463
74.85327792167664,459
74.85330104827881,460
74.9573221206665,462
75.06090092658997,807
75.20086097717285,681
75.30496788024902,435
75.40853095054626,444
75.51292610168457,457
75.61745691299438,460
75.72199892997742,464
75.82584500312805,459
75.92956590652466,460
76.03387975692749,464
76.13835716247559,458
76.24215984344482,457
76.34633779525757,465
76.45031785964966,464
76.55413484573364,459
76.65799593925476,463
76.76177287101746,463
76.865149974823,459
77.00974917411804,809
77.11384391784668,672
77.21854090690613,444
77.32293009757996,463
77.42644906044006,460
77.53083801269531,467
77.6668450832367,467
77.66686296463013,463
77.7701530456543,466
77.87448501586914,468
77.9998300075531,465
78.10395503044128,465
78.20846796035767,464
78.31252193450928,468
78.41593599319458,471
78.52016997337341,468
78.66574192047119,468
78.6657600402832,470
78.76981091499329,825
78.97902607917786,684
79.08264899253845,451
79.18685603141785,460
79.29107594490051,464
79.39561986923218,473
79.55070185661316,477
79.5507218837738,475
79.65390586853027,475
79.75775599479675,476
79.88392400741577,487
79.98708581924438,480
80.090656042099,467
80.1945309638977,473
80.29826283454895,478
80.40257692337036,474
80.53388404846191,478
80.53390192985535,473
80.63788294792175,815
80.86644697189331,689
80.9701898097992,445
81.07457900047302,476
81.17905807495117,476
81.17908000946045,485
81.28363084793091,472
81.38804793357849,481
81.5171799659729,481
81.62042498588562,483
81.7244040966034,486
81.85046195983887,485
81.95338702201843,481
82.05697011947632,486
82.16043591499329,478
82.26486992835999,483
82.36940407752991,486
82.50161004066467,477
82.5016279220581,797
82.70892286300659,693
82.83342814445496,457
82.93717408180237,471
83.04148316383362,481
83.14493083953857,488
83.14495086669922,486
83.24887681007385,480
83.35250210762024,484
83.48569083213806,492
83.58924984931946,487
83.69384694099426,490
83.84627890586853,487
83.84629678726196,496
83.95049095153809,485
84.0550308227539,491
84.15948915481567,486
84.26382279396057,491
84.36835479736328,809
84.57736086845398,687
84.72403907775879,462
84.72406196594238,481
84.82814693450928,497
84.93270087242126,485
85.03714394569397,493
85.14153003692627,490
85.24588918685913,490
85.38672804832458,487
85.48999190330505,501
85.59447193145752,492
85.73413419723511,498
85.73415207862854,493
85.83827495574951,489
85.94284391403198,496
86.04733300209045,497
86.15175890922546,495
86.2561821937561,796
86.46496295928955,680
86.56945013999939,464
86.67330384254456,488
86.67332410812378,490
86.77781891822815,493
86.88163113594055,501
86.98605489730835,496
87.0900559425354,498
87.24398803710938,496
87.34799075126648,497
87.45237398147583,502
87.58424496650696,493
87.58426403999329,489
87.68824100494385,495
87.7920069694519,494
87.89580917358398,495
88.00019907951355,495
88.10462498664856,807
88.3137481212616,687
88.41819286346436,473
88.52275109291077,490
88.6273398399353,502
88.73166608810425,495
88.83535385131836,494
88.93921494483948,492
88.93923687934875,496
89.09287095069885,495
89.19692897796631,502
89.30073094367981,504
89.43402981758118,496
89.5377779006958,492
89.53779888153076,493
89.64226603507996,490
89.74675583839417,493
89.8513720035553,491
89.95568895339966,808
90.16417384147644,694
90.26807618141174,464
90.37179708480835,480
90.47583794593811,486
90.58028292655945,496
90.68465209007263,488
90.78908395767212,491
90.94296097755432,487
90.94297885894775,494
91.0469331741333,493
91.15127778053284,490
91.28407788276672,493
91.38817095756531,493
91.49271297454834,495
91.59701299667358,488
91.70168495178223,489
91.8062059879303,496
91.91033983230591,826
92.01401996612549,703
92.11806178092957,468
92.22162294387817,489
92.3259961605072,493
92.4303469657898,497
92.5341567993164,498
92.63733887672424,494
92.7408459186554,496
92.84508299827576,494
92.94850492477417,496
93.0958948135376,497
93.09591293334961,498
93.19953203201294,500
93.30345606803894,500
93.40776681900024,497
93.51225996017456,499
93.61683988571167,500
93.75083613395691,798
93.85472011566162,706
93.95901799201965,471
94.09675812721252,495
94.20127606391907,500
94.30583500862122,502
94.40966510772705,505
94.51428318023682,505
94.61899876594543,505
94.72331714630127,505
94.82766485214233,503
94.93174409866333,504
95.03633689880371,507
95.03636312484741,504
95.14000391960144,507
95.24426293373108,508
95.34832382202148,508
95.45268893241882,505
95.60745096206665,816
95.71150183677673,689
95.81602382659912,482
95.95115613937378,500
96.05448794364929,500
96.15820407867432,502
96.26255393028259,499
96.36718487739563,506
96.47160196304321,511
96.57561492919922,514
96.67967796325684,501
96.78305792808533,517
96.88684606552124,500
96.99010396003723,506
97.14547395706177,513
97.14549899101257,498
97.24946594238281,509
97.35567593574524,519
97.5058708190918,826
97.61052298545837,710
97.71435499191284,491
97.81753206253052,506
97.92165493965149,511
98.0260009765625,510
98.12981700897217,516
98.23423075675964,515
98.338623046875,512
98.44247674942017,513
98.5466718673706,524
98.6940529346466,516
98.69407486915588,515
98.8401391506195,512
98.94442081451416,510
99.0482587814331,520
99.1516580581665,522
99.25532507896423,519
99.35963201522827,817
99.46403002738953,728
99.56837892532349,489
99.67307090759277,501
99.77741193771362,511
99.88171982765198,507
99.98516798019409,518
100.08921599388123,515
100.19364905357361,510
100.2980728149414,520
100.40161108970642,516
100.50596594810486,517
100.61030006408691,525
100.71414589881897,523
100.81830310821533,521
100.9221580028534,522
101.0264790058136,521
101.13091802597046,520
101.23535585403442,801
101.33968591690063,706
101.44418787956238,500
101.54829978942871,517
101.65189576148987,513
101.7560498714447,520
101.86024618148804,523
101.9638159275055,530
102.06742310523987,526
102.17167496681213,520
102.27517795562744,530
102.37923002243042,524
102.48376107215881,532
102.58786392211914,531
102.69186210632324,524
102.69188094139099,523
102.79624795913696,525
102.90068578720093,534
103.10906982421875,845
103.21363496780396,718
103.3197808265686,505
103.423259973526,520
103.52708792686462,527
103.63069200515747,532
103.73433089256287,534
103.83876585960388,529
103.94259309768677,539
104.0471179485321,541
104.15156888961792,526
104.25612592697144,538
104.36054682731628,537
104.36056685447693,537
104.4650149345398,538
104.56948900222778,539
104.6736249923706,521
104.77776193618774,531
104.88223505020142,834
105.09118294715881,729
105.19552111625671,509
105.30040788650513,528
105.40435004234314,538
105.5080919265747,542
105.611576795578,540
105.71556496620178,537
105.81988906860352,540
105.92338991165161,535
105.92340993881226,544
106.0272798538208,545
106.13163185119629,541
106.23602485656738,542
106.34006404876709,532
106.44438576698303,545
106.54839897155762,536
106.65177702903748,540
106.75520706176758,893
106.96411395072937,758
107.0684130191803,509
107.17281293869019,535
107.27705001831055,529
107.38129496574402,545
107.48558902740479,543
107.58989691734314,539
107.58991599082947,549
107.69418001174927,556
107.79828310012817,539
107.90250205993652,547
108.00675106048584,548
108.1110680103302,542
108.21496987342834,549
108.3194649219513,544
108.42345190048218,559
108.52783703804016,545
108.63227391242981,862
108.84006690979004,753
108.94353795051575,520
109.0481219291687,537
109.15250897407532,545
109.15252900123596,548
109.2567970752716,549
109.36125302314758,553
109.46558594703674,558
109.56994581222534,546
109.67365598678589,556
109.7782940864563,548
109.88199090957642,553
109.98656797409058,547
110.09017205238342,552
110.19382500648499,555
110.29825496673584,548
110.40278697013855,549
110.5068109035492,884
110.715656042099,766
110.82000017166138,524
110.82001996040344,543
110.92357397079468,551
111.0280590057373,552
111.13231492042542,556
111.23677611351013,563
111.34122705459595,557
111.44580698013306,555
111.55031609535217,557
111.6547679901123,558
111.75935006141663,555
111.86360192298889,557
111.96815705299377,555
112.0725839138031,557
112.17720675468445,561
112.28175401687622,551
112.38625907897949,855
112.49015617370605,769
112.59458994865417,534
112.69849991798401,546
112.8020408153534,557
112.90648889541626,564
113.01097893714905,554
113.11519289016724,561
113.21965909004211,545
113.32339215278625,560
113.42787384986877,562
113.53169393539429,569
113.6360490322113,562
113.74002480506897,557
113.84487104415894,562
113.94894814491272,559
114.05345296859741,564
114.15781593322754,574
114.26226282119751,884
114.36667895317078,773
114.4701189994812,536
114.57343912124634,556
114.67760705947876,563
114.7818078994751,561
114.88599395751953,557
114.99014592170715,559
115.09390997886658,563
115.19821810722351,560
115.30264091491699,566
115.40681195259094,566
115.5111939907074,567
115.61509799957275,567
115.71943783760071,565
115.82360410690308,559
115.92812919616699,564
116.03238677978516,570
116.13688087463379,875
116.24073100090027,770
116.34520673751831,541
116.44963693618774,551
116.55290985107422,560
116.65672898292542,559
116.76112294197083,569
116.86501407623291,558
116.96911096572876,570
117.07343482971191,565
117.17782688140869,558
117.28180480003357,563
117.38608908653259,564
117.49008107185364,564
117.59426379203796,562
117.69843888282776,560
117.80298709869385,561
117.90694403648376,560
118.01154685020447,891
118.11573696136475,766
118.21952176094055,539
118.32351803779602,559
118.42801904678345,555
118.53178286552429,565
118.63610696792603,567
118.740159034729,572
118.84446907043457,566
118.94948101043701,570
119.0538718700409,571
119.15834784507751,572
119.26251101493835,572
119.36666297912598,567
119.47113609313965,573
119.57540011405945,569
119.67988395690918,571
119.67990779876709,574
119.88896584510803,885
119.99355888366699,764
120.09805798530579,545
120.20246696472168,553
120.3068618774414,561
120.41134405136108,560
120.51572585105896,560
120.62015175819397,563
120.72473978996277,560
120.82931208610535,559
120.93386507034302,559
121.03835701942444,559
121.14256811141968,560
121.14258790016174,567
121.24704194068909,562
121.35152101516724,562
121.45603704452515,567
121.56035804748535,557
121.66479706764221,874
121.87343072891235,764
121.97794580459595,537
122.08235812187195,547
122.18680596351624,555
122.29120802879333,553
122.39562702178955,565
122.50009202957153,558
122.60458493232727,553
122.70911598205566,560
122.70913696289062,561
122.81375074386597,560
122.91820812225342,569
123.02258801460266,562
123.12709593772888,560
123.23158311843872,558
123.33597183227539,559
123.44020318984985,557
123.54475998878479,846
123.75341701507568,753
123.85685801506042,528
123.96124196052551,542
124.06526017189026,553
124.16921305656433,553
124.27348208427429,552
124.27350211143494,549
124.37805485725403,550
124.48178696632385,552
124.58624911308289,543
124.69022178649902,545
124.79405188560486,542
124.89840173721313,549
125.00300288200378,533
125.10686016082764,529
125.21126890182495,518
125.31570482254028,513
125.420236825943,810
125.62907195091248,681
125.73357200622559,470
125.83790802955627,474
125.83792686462402,484
125.94131588935852,489
126.04597473144531,475
126.15053606033325,478
126.25508785247803,475
126.35969805717468,472
126.46420383453369,467
126.568922996521,466
126.6733980178833,466
126.7778148651123,464
126.88194990158081,457
126.98638081550598,467
127.09015893936157,466
127.19469404220581,456
127.29905295372009,744
127.40340304374695,654
127.50794291496277,438
127.61186480522156,455
127.71622395515442,466
127.82068800926208,464
127.92536997795105,468
128.02986407279968,456
128.1343560218811,462
128.23887705802917,460
128.34351897239685,462
128.44785380363464,462
128.55245399475098,469
128.6569218635559,463
128.76086401939392,462
128.86521100997925,462
128.969642162323,465
129.07348680496216,459
129.17728900909424,763
129.2817349433899,653
129.3861038684845,448
129.49013495445251,455
129.5945770740509,464
129.69859099388123,467
129.80298495292664,468
129.90698885917664,465
130.011656999588,468
130.11573696136475,470
130.22022199630737,458
130.32476711273193,462
130.42921495437622,466
130.53368091583252,464
130.63822293281555,464
130.74282503128052,466
130.8472888469696,462
130.9517650604248,462
131.05625796318054,759
131.16100406646729,671
131.26524996757507,433
131.36909294128418,464
131.47349095344543,458
131.57801985740662,459
131.6818881034851,458
131.78618717193604,464
131.89030194282532,460
131.99510502815247,449
132.09849882125854,462
132.2030279636383,465
132.30694007873535,464
132.41097712516785,466
132.51536893844604,466
132.6197829246521,465
132.72348403930664,466
132.82791090011597,471
132.93184185028076,808
133.0361828804016,666
133.1401309967041,447
133.24442791938782,458
133.3482849597931,457
133.45262908935547,466
133.55679893493652,466
133.66135096549988,468
133.7652370929718,467
133.8697009086609,466
133.9735279083252,462
134.07799196243286,463
134.18178296089172,463
134.28610277175903,469
134.39019083976746,464
134.49458479881287,462
134.59894680976868,466
134.59897089004517,466
134.80805587768555,750
134.9126307964325,661
135.01707816123962,444
135.12154603004456,455
135.22615313529968,464
135.33044695854187,467
135.43495893478394,462
135.53945302963257,468
135.6439208984375,467
135.74839305877686,467
135.85291194915771,469
135.95683789253235,469
136.0611391067505,468
136.16524815559387,468
136.16526913642883,469
136.26928997039795,469
136.37367510795593,472
136.47783589363098,474
136.58191895484924,756
136.79033613204956,650
136.8949489593506,446
136.9986708164215,462
137.10237193107605,467
137.2066991329193,472
137.31141209602356,472
137.41536593437195,472
137.51997804641724,473
137.6236927509308,472
137.72822403907776,472
137.72824501991272,473
137.83247900009155,473
137.93692088127136,474
138.0402808189392,477
138.14479088783264,475
138.24908590316772,477
138.35343503952026,475
138.4570231437683,780
138.6652729511261,658
138.76946902275085,454
138.87349581718445,470
138.9780149459839,475
139.0819809436798,478
139.1863670349121,480
139.29018783569336,479
139.39391708374023,479
139.3939368724823,480
139.4984610080719,477
139.602854013443,478
139.7069320678711,471
139.81149911880493,476
139.91579699516296,472
140.0203709602356,476
140.1249418258667,477
140.22939491271973,476
140.33396697044373,778
140.54262590408325,671
140.64719009399414,445
140.75163292884827,462
140.8561418056488,468
140.96068906784058,470
140.96071004867554,470
141.06518507003784,467
141.16907715797424,467
141.27356386184692,463
141.37736988067627,480
141.48200392723083,470
141.58664202690125,473
141.69036293029785,474
141.79484796524048,470
141.8991289138794,473
142.00351810455322,469
142.10803198814392,466
142.2124969959259,767
142.4212827682495,681
142.52576899528503,454
142.52578902244568,463
142.62949991226196,476
142.7338469028473,471
142.83848786354065,474
142.94312000274658,470
143.04770398139954,472
143.15226793289185,478
143.25668692588806,482
143.3610429763794,475
143.46538186073303,475
143.56910300254822,476
143.67285799980164,477
