Time (s),GSR Value
34.32768988609314,111
34.432090044021606,108
34.53666710853577,104
34.641119956970215,108
34.74537682533264,107
34.849387884140015,105
34.95333290100098,111
35.057666063308716,118
35.16196608543396,580
35.265949964523315,471
35.37045502662659,109
35.47491693496704,113
35.5794951915741,131
35.683953046798706,123
35.788398027420044,128
35.89202880859375,131
35.996370792388916,141
36.10041689872742,149
36.20471501350403,149
36.30869483947754,156
36.413118839263916,156
36.51708006858826,158
36.62159514427185,163
36.72533082962036,164
36.82977819442749,658
36.93364906311035,498
37.03801894187927,143
37.141989946365356,154
37.246487855911255,153
37.350995779037476,158
37.455381870269775,162
37.559934854507446,168
37.664283990859985,156
37.76880979537964,156
37.87335705757141,155
37.97784376144409,147
38.0822319984436,146
38.18644189834595,139
38.290687799453735,143
38.39490294456482,139
38.49912095069885,629
38.60338091850281,495
38.70753502845764,128
38.81176495552063,127
38.91581106185913,132
39.01955604553223,133
39.12405705451965,129
39.22840595245361,122
39.33250880241394,128
39.43714189529419,125
39.54142189025879,124
39.645811796188354,125
39.75029897689819,125
39.85398197174072,120
39.95807099342346,119
40.06238675117493,128
40.16577410697937,610
40.26953482627869,506
40.37381196022034,114
40.4780330657959,122
40.582464933395386,122
40.68627691268921,120
40.79072189331055,122
40.89521288871765,119
40.99908089637756,121
41.10344099998474,130
41.20749306678772,134
41.31195402145386,134
41.415735960006714,130
41.52014899253845,132
41.62412786483765,136
41.729198932647705,133
41.83349013328552,594
41.93793082237244,497
42.04234790802002,114
42.14675974845886,117
42.25121092796326,123
42.35551691055298,128
42.45995473861694,127
42.56436800956726,138
42.66900396347046,145
42.77346396446228,142
42.87792706489563,146
42.982024908065796,149
43.086365938186646,146
43.19070291519165,149
43.29459285736084,148
43.39899206161499,148
43.50361204147339,572
43.60739588737488,423
43.71183776855469,135
43.81565499305725,147
43.920005083084106,147
44.0240318775177,140
44.1284339427948,142
44.232276916503906,138
44.336708068847656,138
44.44070911407471,136
44.54504203796387,137
44.648945808410645,137
44.75301909446716,139
44.85730695724487,141
44.96175193786621,133
45.065587759017944,127
45.169968128204346,503
45.27408719062805,406
45.37860298156738,112
45.48224878311157,118
45.58651685714722,113
45.69077706336975,116
45.794633865356445,112
45.89889597892761,103
46.003296852111816,108
46.10742902755737,111
46.21195888519287,119
46.315622091293335,114
46.42006278038025,117
46.52394199371338,105
46.62825393676758,114
46.7322039604187,113
46.83656907081604,494
46.94073486328125,353
47.04440689086914,105
47.1488471031189,119
47.25348711013794,111
47.35780906677246,106
47.462281942367554,103
47.56666302680969,94
47.67129111289978,100
47.775672912597656,99
47.880090951919556,99
47.98379993438721,93
48.08817982673645,93
48.19261884689331,87
48.297158002853394,88
48.40177774429321,89
48.506274938583374,474
48.61092400550842,371
48.71553874015808,92
48.81999206542969,93
48.92390298843384,91
49.02837896347046,89
49.132126808166504,95
49.23647499084473,103
49.340625047683716,102
49.44523096084595,104
49.54884195327759,99
49.65337109565735,104
49.75727605819702,113
49.861724853515625,107
49.96552109718323,101
50.070029973983765,106
50.173927783966064,491
50.27765607833862,395
50.38207292556763,115
50.4865300655365,127
50.59058499336243,140
50.6951117515564,160
50.79876399040222,183
50.90321493148804,206
51.00777196884155,221
51.112231731414795,234
51.216578006744385,250
51.32112979888916,262
51.425514936447144,270
51.530014991760254,273
51.634485960006714,273
51.7390251159668,284
51.843647956848145,650
51.948124170303345,527
52.05249094963074,250
52.15606093406677,256
52.260430097579956,250
52.36464715003967,236
52.46911096572876,202
52.57354378700256,191
52.67815804481506,188
52.78207612037659,189
52.88656306266785,200
52.9904899597168,217
53.095213890075684,223
53.19961905479431,221
53.30393195152283,233
53.408615827560425,239
53.513158082962036,652
53.61760497093201,514
53.72229504585266,217
53.826929807662964,173
53.93148899078369,134
54.03602886199951,97
54.14041996002197,70
54.24480104446411,48
54.34862303733826,43
54.45303297042847,32
54.55704689025879,29
54.661561012268066,29
54.76534080505371,31
54.86988306045532,27
54.974231004714966,11
55.078510999679565,1
55.18303203582764,340
55.28756284713745,238
55.392027139663696,0
55.496466875076294,0
55.6010217666626,0
55.70479679107666,0
55.809353828430176,0
55.91388297080994,0
56.018393993377686,0
56.122912883758545,0
56.227612018585205,0
56.331953048706055,0
56.43654704093933,0
56.540313959121704,0
56.540329933166504,0
56.64474701881409,0
56.85314702987671,280
56.95711302757263,143
57.061503887176514,0
57.166311740875244,0
57.27086782455444,0
57.375442028045654,0
57.479936838150024,0
57.58432602882385,0
57.688730001449585,0
57.79238176345825,0
57.89671015739441,0
58.00125312805176,0
58.10564303398132,0
58.10565805435181,0
58.21005201339722,0
58.31445813179016,0
58.5236120223999,304
58.62817406654358,199
58.7318799495697,0
58.83641695976257,0
58.94031310081482,0
59.044655084609985,0
59.148476123809814,0
59.25197100639343,0
59.356302976608276,0
59.46061897277832,0
59.56409287452698,0
59.668400049209595,0
59.772650957107544,0
59.77266597747803,0
59.87701487541199,0
59.98119902610779,0
60.18983292579651,317
60.29396200180054,214
60.39772891998291,0
60.50139784812927,0
60.60556697845459,0
60.70934796333313,0
60.81388306617737,0
60.918354749679565,0
61.022687911987305,0
61.12708902359009,0
61.231390953063965,0
61.33585977554321,0
61.33587908744812,0
61.44023394584656,0
61.54474496841431,0
61.64856791496277,0
61.753076791763306,307
61.961283922195435,228
62.065234899520874,0
62.169859886169434,0
62.27353477478027,0
62.37818384170532,0
62.48184394836426,0
62.585623025894165,0
62.690205812454224,0
62.79393982887268,0
62.89847278594971,0
63.00288105010986,0
63.00289702415466,0
63.10673975944519,0
63.21121406555176,0
63.315191984176636,0
63.41967296600342,299
63.62770199775696,219
63.731775999069214,0
63.83610796928406,0
63.940046072006226,0
64.04443192481995,0
64.14842009544373,0
64.25307583808899,0
64.35670280456543,0
64.4610378742218,0
64.56503486633301,0
64.56505107879639,0
64.66902184486389,0
64.7727530002594,0
64.87638282775879,0
64.98062205314636,0
65.08515977859497,328
65.29385280609131,237
65.39838790893555,0
65.50237798690796,0
65.60667896270752,0
65.71106195449829,0
65.81510996818542,0
65.91965985298157,0
66.02337694168091,0
66.12788391113281,0
66.2316689491272,0
66.231684923172,0
66.33621382713318,0
66.44049596786499,2
66.54519391059875,0
66.6494369506836,0
66.75413703918457,338
66.96294283866882,213
67.06742691993713,0
67.17199897766113,0
67.27651286125183,0
67.38114094734192,0
67.48564505577087,0
67.5900149345398,0
67.69458293914795,0
67.79839611053467,0
67.79841613769531,0
67.90300297737122,0
68.0066978931427,0
68.11087203025818,0
68.21495175361633,0
68.31930685043335,0
68.42333507537842,333
68.63168716430664,217
68.73625802993774,0
68.84048295021057,0
68.9449999332428,0
69.04946875572205,0
69.15449094772339,0
69.25891494750977,0
69.36321997642517,0
69.36323595046997,0
69.46757292747498,0
69.57207107543945,0
69.676687002182,0
69.78115487098694,0
69.88555097579956,0
69.98985481262207,0
70.09435105323792,355
70.3026659488678,231
70.40647482872009,0
70.51093196868896,0
70.61490988731384,0
70.71952509880066,0
70.82305717468262,0
70.92701411247253,4
70.92703104019165,0
71.0307719707489,0
71.1346549987793,2
71.23844981193542,0
71.34222793579102,0
71.44669985771179,5
71.55113482475281,0
71.65557599067688,0
71.76017498970032,341
71.96893692016602,283
72.073233127594,2
72.17771100997925,6
72.28147983551025,6
72.3851580619812,4
72.48965811729431,3
72.59416484832764,0
72.59418106079102,1
72.69821500778198,0
72.80278396606445,1
72.90648794174194,1
73.01097583770752,2
73.11485576629639,1
73.21928381919861,1
73.32319498062134,0
73.42743802070618,384
73.63586401939392,257
73.73982095718384,0
73.8442931175232,3
73.94808387756348,0
74.05242204666138,0
74.15645098686218,1
74.15646696090698,2
74.26096391677856,7
74.36483407020569,6
74.46950483322144,6
74.5731430053711,9
74.67760896682739,13
74.78145813941956,6
74.885812997818,4
74.9897129535675,8
75.09403896331787,396
75.30240392684937,286
75.40635418891907,3
75.51074385643005,8
75.61478805541992,10
75.71928381919861,14
75.82308387756348,13
75.82310390472412,11
75.92773485183716,19
76.0314269065857,16
76.13597512245178,17
76.23972177505493,15
76.34429693222046,15
76.44809007644653,11
76.55254292488098,17
76.65639686584473,12
76.76092195510864,390
76.96847987174988,263
77.07183504104614,14
77.17606997489929,17
77.28054690361023,13
77.38508415222168,19
77.38510513305664,20
77.48973202705383,19
77.5942599773407,21
77.69896292686462,26
77.80308198928833,20
77.90742588043213,23
78.01195788383484,22
78.1156919002533,34
78.21974396705627,26
78.32369494438171,31
78.42747783660889,388
78.6356999874115,284
78.73960208892822,18
78.84395694732666,27
78.9479968547821,25
79.05188179016113,25
79.05190396308899,28
79.15621709823608,29
79.26069188117981,25
79.36465787887573,29
79.46922492980957,47
79.57292580604553,33
79.67734599113464,38
79.78132390975952,34
79.8857479095459,30
79.9895977973938,40
80.09409976005554,417
80.30162978172302,284
80.40566182136536,28
80.5099709033966,34
80.61433005332947,35
80.71886610984802,37
80.71888399124146,34
80.82293176651001,51
80.92748785018921,39
81.03126382827759,40
81.13531589508057,37
81.23950290679932,40
81.34339499473572,42
81.44790077209473,39
81.55241703987122,47
81.65677189826965,43
81.76126098632812,431
81.97045803070068,307
82.0750048160553,38
82.17947316169739,40
82.28403091430664,49
82.28405094146729,49
82.38856792449951,47
82.4932279586792,40
82.59776782989502,48
82.70239877700806,48
82.80669403076172,54
82.91116094589233,49
83.01561379432678,49
83.11978697776794,55
83.22357392311096,53
83.32683491706848,50
83.43066906929016,437
83.63837504386902,318
83.74227714538574,46
83.84690976142883,47
83.84693694114685,59
83.95147371292114,53
84.05592489242554,55
84.16056990623474,57
84.2644898891449,57
84.36903691291809,61
84.47277688980103,58
84.57661509513855,55
84.68077516555786,64
84.78524208068848,60
84.88947796821594,70
84.99403595924377,65
85.097825050354,418
85.30665111541748,310
85.41117882728577,53
85.41120195388794,65
85.51560497283936,53
85.61988091468811,62
85.72430777549744,63
85.82879495620728,65
85.93330097198486,67
86.03714394569397,64
86.14165902137756,68
86.24619317054749,64
86.35076904296875,70
86.4553918838501,72
86.55997681617737,71
86.66434502601624,64
86.76871180534363,446
86.97711682319641,336
86.97713708877563,58
87.08107376098633,63
87.18567395210266,68
87.28928184509277,73
87.39375877380371,73
87.49773001670837,65
87.60229396820068,72
87.70601272583008,65
87.81064486503601,71
87.9143750667572,76
88.01889991760254,69
88.12357902526855,71
88.22799897193909,77
88.33218598365784,75
88.43645310401917,428
88.64394211769104,335
88.64395904541016,66
88.7475860118866,66
88.851970911026,78
88.95601391792297,79
89.06054592132568,78
89.16434407234192,84
89.26854491233826,76
89.37267303466797,82
89.47712993621826,79
89.58098292350769,79
89.68557596206665,87
89.78921699523926,81
89.89352798461914,81
89.9975700378418,82
90.10202693939209,436
90.20584487915039,349
90.31030011177063,78
90.41424703598022,79
90.51923990249634,89
90.62363886833191,83
90.72784399986267,83
90.8321180343628,88
90.93643093109131,84
91.04075384140015,80
91.14513397216797,90
91.24975299835205,84
91.35436487197876,88
91.45897793769836,86
91.56349992752075,84
91.66794490814209,89
91.77255702018738,452
91.87707304954529,348
91.98090481758118,66
92.08541512489319,81
92.1896710395813,76
92.29412984848022,86
92.39848494529724,86
92.50286984443665,82
92.60632586479187,83
92.71064686775208,82
92.8142158985138,79
92.91877603530884,87
93.02300095558167,89
93.12757086753845,83
93.23199987411499,87
93.3363790512085,87
93.44168210029602,444
93.54672718048096,333
93.65126013755798,76
93.75582098960876,76
93.86027598381042,75
93.96412110328674,86
94.06855583190918,87
94.17237401008606,84
94.27729511260986,85
94.38199996948242,85
94.48595976829529,87
94.59032702445984,89
94.6947340965271,79
94.79903984069824,82
94.90268301963806,84
95.00627398490906,94
95.11078381538391,466
95.21531581878662,355
95.31889510154724,79
95.42246007919312,84
95.52703189849854,87
95.63077402114868,92
95.7345461845398,92
95.83900904655457,90
95.94331097602844,95
96.04739284515381,91
96.15095686912537,99
96.2553539276123,89
96.35985612869263,92
96.4639790058136,91
96.56837892532349,96
96.67236185073853,87
96.77679204940796,459
96.8807520866394,357
96.98520803451538,77
97.08906197547913,89
97.19359397888184,96
97.29740691184998,87
97.40197801589966,102
97.50569891929626,100
97.61015701293945,100
97.71408605575562,96
97.81852006912231,95
97.92239785194397,93
98.02699112892151,96
98.13069415092468,98
98.23514318466187,98
98.33892917633057,102
98.44331192970276,469
98.54726791381836,361
98.65168190002441,87
98.7556540966034,98
98.86024808883667,96
98.96392893791199,106
99.0683000087738,106
99.17228984832764,110
99.27690696716309,101
99.38065505027771,99
99.48429107666016,105
99.58868503570557,110
99.69325089454651,104
99.7973039150238,108
99.90173506736755,111
100.0055820941925,107
100.11006498336792,459
100.21400785446167,380
100.31854510307312,102
100.42226505279541,103
100.52685499191284,108
100.63059496879578,115
100.73511695861816,111
100.8388819694519,116
100.94323992729187,115
101.04720616340637,105
101.15163207054138,108
101.25558686256409,118
101.36020803451538,114
101.46393013000488,110
101.56851983070374,108
101.67224192619324,109
101.77695298194885,517
101.88057684898376,364
101.98509693145752,93
102.08934187889099,112
102.19369888305664,115
102.29822993278503,120
102.40291500091553,116
102.50739192962646,117
102.61187815666199,122
102.71656799316406,118
102.82122206687927,120
102.92607402801514,119
103.03054404258728,124
103.13507080078125,120
103.23882579803467,118
103.34340810775757,118
103.44712805747986,463
103.55154800415039,381
103.65545582771301,110
103.75985097885132,115
103.86384296417236,118
103.96836972236633,120
104.07207584381104,123
104.1764190196991,123
104.28040218353271,123
104.38472294807434,121
104.48872995376587,122
104.59321284294128,126
104.69717192649841,125
104.80174994468689,124
104.90543293952942,133
105.01000690460205,126
105.11381912231445,486
105.21826100349426,393
105.32211184501648,112
105.42653799057007,118
105.53048801422119,126
105.63504099845886,126
105.7386200428009,129
105.84296798706055,131
105.94703507423401,130
106.05146193504333,131
106.15533089637756,127
106.25977683067322,129
106.36378693580627,131
106.4676730632782,127
106.57197093963623,130
106.6764121055603,133
106.780446767807,506
106.88516283035278,388
106.98973989486694,102
107.09420490264893,124
107.19875502586365,132
107.30283784866333,140
107.40733504295349,133
107.5116319656372,131
107.6162679195404,137
107.72077894210815,132
107.8253870010376,126
107.92996382713318,129
108.03446006774902,129
108.13868999481201,133
108.24335980415344,133
108.34697008132935,126
108.45141911506653,478
108.55534791946411,380
108.6598699092865,110
108.76369094848633,122
108.86760377883911,127
108.97197103500366,125
109.07641386985779,129
109.1802659034729,133
109.28471183776855,126
109.38869595527649,138
109.4933819770813,132
109.59690999984741,134
109.70132303237915,137
109.80576205253601,127
109.91009497642517,137
110.01357412338257,135
110.11794185638428,526
110.2220070362091,376
110.32664585113525,123
110.4302909374237,129
110.53468108177185,134
110.63850212097168,128
110.74288082122803,142
110.84686994552612,136
110.9511468410492,140
111.05514597892761,142
111.15950202941895,136
111.26363110542297,140
111.3682610988617,141
111.4719181060791,135
111.57639598846436,144
111.68026494979858,141
111.78474593162537,543
111.88844203948975,408
111.99281191825867,130
112.09682297706604,135
112.20124101638794,137
112.30567789077759,128
