Time (s),GSR Value
53.25313401222229,1551
53.35752606391907,1611
53.461913108825684,1610
53.604305028915405,1693
53.73301911354065,1656
53.7330379486084,1600
53.83705115318298,1596
53.94144606590271,1540
54.04567217826843,1651
54.14997124671936,1540
54.29065418243408,1670
54.393901109695435,1539
54.53285598754883,1578
54.53287601470947,1600
54.66607213020325,1611
54.8203330039978,1541
54.82035207748413,1569
54.92445206642151,1632
55.066169023513794,1638
55.16991209983826,1666
55.299044132232666,1624
55.435068130493164,1591
55.43509006500244,1590
55.56873893737793,1588
55.69942593574524,1630
55.80342507362366,1533
55.90777516365051,1607
56.05695414543152,1583
56.05697417259216,1587
56.160340309143066,1569
56.26512813568115,1553
56.40699005126953,1598
56.51062226295471,1619
56.61399221420288,1534
56.74926710128784,1554
56.749287128448486,1655
56.88905310630798,1671
56.99239802360535,1596
57.13317012786865,1558
57.26655101776123,1616
57.26660394668579,1587
57.39928221702576,1634
57.53334331512451,1536
57.66600322723389,1607
57.769129276275635,1543
57.76915121078491,1585
57.87296199798584,1562
58.01690220832825,1564
58.15701699256897,1568
58.283305168151855,1566
58.283339977264404,1563
58.386489152908325,1663
58.522441148757935,1624
58.62594819068909,1640
58.73028230667114,1660
58.865976095199585,1574
58.99996614456177,1584
59.000000953674316,1544
59.10411810874939,1597
59.23246097564697,1550
59.336256980895996,1598
59.46563196182251,1596
59.569623947143555,1559
59.67324995994568,1559
59.77710199356079,1564
59.88078808784485,1574
59.98506808280945,1571
60.11608600616455,1570
60.11610507965088,1609
60.21968722343445,1741
60.37029004096985,1575
60.49902820587158,1635
60.49904704093933,1637
60.60245609283447,1530
60.706284046173096,1595
60.81012010574341,1559
60.91402006149292,1627
61.0496392250061,1554
61.18266010284424,1592
61.28593921661377,1559
61.4159631729126,1565
61.41598296165466,1574
61.5497829914093,1566
61.65379500389099,1574
61.75763201713562,1653
61.89986300468445,1608
61.89989709854126,1667
62.03306794166565,1628
62.16628408432007,1570
62.270293951034546,1636
62.37414216995239,1595
62.47800803184509,1550
62.58247208595276,1561
62.68692922592163,1598
62.79162907600403,1598
62.934009075164795,1555
62.93402910232544,1559
63.03826713562012,1558
63.142847299575806,1552
63.284316062927246,1562
63.41623020172119,1542
63.55015707015991,1590
63.55017709732056,1616
63.65352702140808,1602
63.77753520011902,1538
63.91887307167053,1599
64.0223159790039,1510
64.12571096420288,1530
64.26769018173218,1488
64.26771116256714,1555
64.37183213233948,1477
64.4761221408844,1517
64.57983207702637,1481
64.68396210670471,1482
64.78716731071472,1481
64.8922221660614,1483
64.99741101264954,1481
65.1017279624939,1573
65.20511507987976,1528
65.30876994132996,1499
65.41316819190979,1552
65.51697611808777,1516
65.62079405784607,1519
65.72509098052979,1491
65.82957887649536,1456
65.93345499038696,1466
66.08162188529968,1490
66.0816421508789,1489
66.18557095527649,1456
66.28922200202942,1465
66.42209815979004,1460
66.52530097961426,1465
66.62891697883606,1450
66.73302388191223,1460
66.83627414703369,1455
66.98506116867065,1447
66.98507905006409,1448
67.08855104446411,1437
67.1926040649414,1430
67.29683303833008,1428
67.40130496025085,1419
67.50519490242004,1411
67.64536595344543,1407
67.74945306777954,1414
67.7494740486145,1408
67.85302400588989,1400
67.9821560382843,1395
68.0861930847168,1719
68.29408502578735,1605
68.39844393730164,1324
68.50271606445312,1356
68.63236021995544,1375
68.63238024711609,1377
68.73641014099121,1379
68.840735912323,1386
68.96810221672058,1375
69.07186031341553,1378
69.17624425888062,1369
69.28033089637756,1380
69.38469290733337,1378
69.48851132392883,1382
69.6154990196228,1381
69.61551809310913,1385
69.82293820381165,1703
69.94877815246582,1581
70.05273699760437,1325
70.15711307525635,1360
70.26158404350281,1391
70.36588406562805,1392
70.47032904624939,1394
70.59903311729431,1393
70.59905314445496,1394
70.70307922363281,1401
70.80741715431213,1400
70.9321801662445,1403
71.03622388839722,1405
71.13971495628357,1399
71.2435371875763,1406
71.34748315811157,1417
71.45186305046082,1711
71.58280801773071,1610
71.68685722351074,1348
71.79131627082825,1393
71.91460108757019,1403
72.01868200302124,1415
72.12304210662842,1420
72.22659802436829,1416
72.33078002929688,1421
72.43513202667236,1419
72.56580710411072,1410
72.56582713127136,1421
72.66988015174866,1414
72.7742109298706,1423
72.89870929718018,1414
73.0027551651001,1423
73.10751724243164,1766
73.21204924583435,1620
73.31649518013,1357
73.4200050830841,1399
73.55087614059448,1404
73.65461492538452,1421
73.75965905189514,1423
73.89968299865723,1425
74.00378012657166,1426
74.10813617706299,1426
74.21174001693726,1430
74.2117691040039,1428
74.31622815132141,1429
74.4207022190094,1423
74.52496004104614,1427
74.62942504882812,1426
74.73348712921143,1744
74.94170117378235,1632
75.0461151599884,1374
75.15044713020325,1413
75.25376605987549,1428
75.35813903808594,1431
75.46279907226562,1431
75.5673201084137,1437
75.71396708488464,1439
75.71398591995239,1436
75.81796503067017,1431
75.92196702957153,1429
76.02635908126831,1435
76.13030219078064,1419
76.23464012145996,1424
76.37196207046509,1423
76.4761061668396,1764
76.58034086227417,1599
76.71617722511292,1346
76.81930804252625,1387
76.92307114601135,1397
77.02749609947205,1400
77.13196015357971,1397
77.236159324646,1396
77.34043002128601,1400
77.34045195579529,1391
77.4449052810669,1396
77.54936408996582,1401
77.65297198295593,1397
77.75641512870789,1400
77.86062622070312,1398
77.96416711807251,1397
78.068519115448,1750
78.27688908576965,1594
78.38084006309509,1342
78.52844786643982,1376
78.52846717834473,1393
78.63250923156738,1398
78.73685908317566,1395
78.84125709533691,1393
78.94577503204346,1404
79.05029797554016,1407
79.182373046875,1399
79.28613615036011,1401
79.38976716995239,1404
79.51518607139587,1404
79.51520824432373,1416
79.61922717094421,1416
79.72308015823364,1730
79.93095707893372,1605
80.03531694412231,1349
80.1655900478363,1398
80.26966595649719,1413
80.26968908309937,1416
80.37410616874695,1416
80.49813318252563,1417
80.60215020179749,1420
80.70632123947144,1417
80.81060218811035,1410
80.91417527198792,1401
81.0185399055481,1390
81.1491482257843,1386
81.25319504737854,1381
81.35755014419556,1371
81.48134112358093,1695
81.5853202342987,1536
81.68974924087524,1287
81.79333305358887,1328
81.89748024940491,1333
82.00210404396057,1330
82.13280200958252,1336
82.23682117462158,1326
82.23684215545654,1332
82.34118103981018,1325
82.4647741317749,1322
82.56880712509155,1325
82.67301297187805,1320
82.7770721912384,1327
82.88086915016174,1325
82.9852819442749,1325
83.11809301376343,1646
83.22199702262878,1555
83.32651996612549,1279
83.46647310256958,1313
83.56996703147888,1327
83.67427802085876,1332
83.77879595756531,1337
83.88291907310486,1330
83.98735499382019,1339
84.09132719039917,1344
84.1954710483551,1359
84.29985404014587,1341
84.29987597465515,1345
84.40432620048523,1352
84.50861310958862,1340
84.61309719085693,1350
84.71744704246521,1634
84.97439622879028,1564
84.97441506385803,1298
85.07842516899109,1337
85.18275809288025,1355
85.32052803039551,1358
85.42457795143127,1362
85.52881908416748,1363
85.63311815261841,1365
85.73752117156982,1369
85.84184694290161,1363
85.94655704498291,1373
86.05098223686218,1383
86.15535616874695,1375
86.25950813293457,1369
86.36359214782715,1379
86.46792697906494,1694
86.571946144104,1588
86.67544102668762,1318
86.7793710231781,1363
86.88376307487488,1372
86.98827004432678,1385
87.13121294975281,1404
87.13123202323914,1389
87.23522305488586,1390
87.33974123001099,1395
87.44355392456055,1395
87.5475401878357,1395
87.65187501907349,1394
87.78849411010742,1386
87.89254403114319,1401
87.99697923660278,1401
88.13248610496521,1719
88.23636507987976,1592
88.33981990814209,1340
88.44344115257263,1373
88.547532081604,1405
88.65200924873352,1399
88.75610303878784,1398
88.85971403121948,1412
88.96421813964844,1409
89.06859111785889,1409
89.17314600944519,1404
89.27749395370483,1408
89.38141107559204,1397
89.48488426208496,1406
89.63888907432556,1410
89.63890814781189,1404
89.7429211139679,1722
89.9875590801239,1613
89.98757910728455,1351
90.09160804748535,1395
90.19546794891357,1409
90.2999222278595,1415
90.4042489528656,1411
90.50857305526733,1423
90.61294603347778,1422
90.71726822853088,1423
90.82069802284241,1423
90.92496919631958,1425
91.02949023246765,1429
91.13349914550781,1431
91.23712611198425,1429
91.34101700782776,1430
91.49732708930969,1727
91.60162496566772,1600
91.70528197288513,1365
91.85171508789062,1401
91.85173606872559,1418
91.95527410507202,1421
92.05997896194458,1427
92.16427111625671,1416
92.26871013641357,1427
92.37318396568298,1426
92.4777262210846,1425
92.582111120224,1426
92.68643712997437,1425
92.79078316688538,1420
92.89535999298096,1420
92.99986290931702,1421
93.10422611236572,1738
93.20771026611328,1624
93.36206912994385,1349
93.46624708175659,1401
93.57085990905762,1406
93.72158622741699,1408
93.72160601615906,1408
93.82607507705688,1410
93.9305830001831,1414
94.03569197654724,1406
94.14007115364075,1409
94.24404716491699,1409
94.34759902954102,1408
94.4519591331482,1411
94.55654811859131,1410
94.66121411323547,1407
94.76560401916504,1704
94.86991620063782,1606
94.97421717643738,1350
95.07775712013245,1390
95.23286700248718,1404
95.33687710762024,1410
95.44120216369629,1411
95.56765627861023,1413
95.5676760673523,1413
95.67167210578918,1415
95.77604293823242,1414
95.88048720359802,1418
95.98486399650574,1410
96.08864092826843,1422
96.22105813026428,1413
96.3252100944519,1420
96.4295871257782,1744
96.5658233165741,1613
96.66896414756775,1365
96.77319693565369,1393
96.87766909599304,1415
96.98160004615784,1421
97.08593916893005,1423
97.1898889541626,1426
97.29361820220947,1428
97.39760398864746,1422
97.50196409225464,1423
97.60650110244751,1420
97.71106195449829,1421
97.81553721427917,1415
97.91901707649231,1411
98.07332921028137,1410
98.07334899902344,1748
98.28095817565918,1600
98.41808724403381,1337
98.41810607910156,1377
98.5220091342926,1388
98.6263599395752,1390
98.73054003715515,1387
98.83498907089233,1388
98.93882703781128,1385
99.06589412689209,1378
99.16994500160217,1380
99.27426719665527,1383
99.4166030883789,1379
99.41662311553955,1376
99.52064609527588,1382
99.62498188018799,1378
99.72917318344116,1704
99.9380829334259,1571
100.0424952507019,1318
100.14701819419861,1355
100.25142693519592,1381
100.25144696235657,1379
100.35546112060547,1378
100.4598970413208,1382
100.564373254776,1381
100.66879916191101,1384
100.77313613891602,1385
100.92537593841553,1387
101.02957105636597,1372
101.13354015350342,1387
101.2735390663147,1388
101.27355790138245,1391
101.37718391418457,1728
101.58527827262878,1572
101.68870401382446,1332
101.79288101196289,1369
101.89720416069031,1397
102.00183486938477,1393
102.10545706748962,1395
102.20976710319519,1399
102.31384110450745,1398
102.41827201843262,1414
102.4182939529419,1391
102.522047996521,1400
102.62630319595337,1395
102.78126811981201,1401
102.88523697853088,1401
102.98991703987122,1405
103.11576008796692,1719
103.21980214118958,1592
103.32418513298035,1345
103.42862510681152,1383
103.53298497200012,1397
103.63685607910156,1408
103.7659182548523,1407
103.86995506286621,1403
103.97430610656738,1415
104.09931707382202,1418
104.09933829307556,1418
104.20342206954956,1416
104.30784201622009,1406
104.41227507591248,1415
