Time (s),GSR Value
12.050584077835083,1103
12.155074119567871,1376
12.258798837661743,1270
12.363137006759644,1045
12.467259883880615,1070
12.57179594039917,1078
12.675525903701782,1073
12.78009295463562,1078
12.88387393951416,1073
12.988363027572632,1081
13.09269094467163,1077
13.197091102600098,1076
13.30044174194336,1074
13.404775857925415,1073
13.508902788162231,1071
13.613364934921265,1071
13.717177867889404,1069
13.821759939193726,1351
13.925964117050171,1248
14.029633045196533,1026
14.133823871612549,1063
14.238343954086304,1064
14.342060089111328,1071
14.446394920349121,1070
14.550403833389282,1071
14.65468692779541,1069
14.758819103240967,1071
14.863440990447998,1070
14.967052936553955,1065
15.071664810180664,1072
15.17534589767456,1070
15.279549837112427,1070
15.383677005767822,1067
15.48785400390625,1337
15.591978073120117,1253
15.69617486000061,1028
15.800366878509521,1056
15.904829025268555,1062
16.00875997543335,1062
16.113297939300537,1069
16.21709108352661,1069
16.32163095474243,1075
16.42597985267639,1071
16.530460834503174,1068
16.634824991226196,1074
16.739225149154663,1066
16.84355616569519,1061
16.947834968566895,1061
17.052402019500732,1067
17.156733989715576,1347
17.261023998260498,1254
17.365469932556152,1034
17.469878911972046,1103
17.574104070663452,1174
17.678523778915405,1200
17.783149003982544,1188
17.88756775856018,1171
17.991967916488647,1153
18.096269130706787,1151
18.200366735458374,1145
18.304919958114624,1138
18.4092218875885,1131
18.513643980026245,1141
18.61786198616028,1127
18.72217893600464,1126
18.825804948806763,1381
18.930233001708984,1294
19.03476095199585,1071
19.13935685157776,1098
19.243995904922485,1106
19.34844183921814,1109
19.45283794403076,1117
19.557309865951538,1114
19.6615948677063,1105
19.764986753463745,1112
19.869266986846924,1107
19.9727680683136,1112
20.077248096466064,1104
20.181751012802124,1108
20.286383867263794,1100
20.38997793197632,1110
20.493936777114868,1374
20.59837794303894,1287
20.702826023101807,1060
20.80720090866089,1089
20.911581993103027,1093
21.015979051589966,1096
21.119581937789917,1097
21.224037885665894,1103
21.328491926193237,1099
21.433008909225464,1098
21.537485122680664,1101
21.641907930374146,1101
21.746345043182373,1103
21.850261926651,1101
21.95493507385254,1103
22.058531045913696,1097
22.163001775741577,1352
22.26689577102661,1266
22.3710777759552,1053
22.475250005722046,1074
22.579771995544434,1090
22.683565139770508,1094
22.787945985794067,1096
22.891867876052856,1100
22.996525049209595,1103
23.100198984146118,1095
23.20469093322754,1093
23.308530807495117,1102
23.41313099861145,1104
23.516844034194946,1100
23.62137794494629,1101
23.725188732147217,1110
23.82977795600891,1359
23.93350887298584,1275
24.037874937057495,1049
24.142338037490845,1076
24.24645185470581,1086
24.350143909454346,1096
24.4546799659729,1101
24.558467864990234,1099
24.66283082962036,1097
24.766738891601562,1098
24.871022939682007,1096
24.975082874298096,1103
25.079463005065918,1104
25.183441877365112,1102
25.28785800933838,1098
25.391736030578613,1097
25.496110916137695,1370
25.600116968154907,1270
25.704731941223145,1053
25.80845594406128,1086
25.91300678253174,1094
26.016763925552368,1099
26.121258974075317,1100
26.22506809234619,1102
26.32957100868225,1101
26.433433055877686,1095
26.537039756774902,1102
26.641429901123047,1099
26.745738983154297,1099
26.85002088546753,1100
26.95445704460144,1102
27.05840492248535,1098
27.162123918533325,1380
27.26662302017212,1285
27.371280908584595,1062
27.475518941879272,1079
27.579890966415405,1097
27.684388875961304,1101
27.78891396522522,1100
27.89320707321167,1106
27.997647762298584,1103
28.102105140686035,1113
28.20662808418274,1103
28.31104803085327,1103
28.415079832077026,1111
28.518605947494507,1101
28.623054027557373,1106
28.72765803337097,1103
28.832191944122314,1370
28.93677592277527,1290
29.041176080703735,1060
29.14557695388794,1085
29.249966859817505,1112
29.35462784767151,1106
29.458306074142456,1112
29.562801837921143,1111
29.666645050048828,1111
29.770594120025635,1099
29.874876976013184,1112
29.979145050048828,1119
30.0832257270813,1116
30.18737292289734,1108
30.29163908958435,1111
30.39608907699585,1116
30.499974966049194,1385
30.604490995407104,1281
30.708235025405884,1063
30.812598943710327,1086
30.916606903076172,1101
31.021193981170654,1109
31.12493586540222,1116
31.229490995407104,1119
31.333247900009155,1114
31.437535047531128,1116
31.54163098335266,1116
31.646148920059204,1113
31.749842882156372,1117
31.854094743728638,1117
31.95824408531189,1114
32.06273102760315,1109
32.16655993461609,1380
32.27059292793274,1286
32.37478184700012,1066
32.47917175292969,1096
32.58313488960266,1112
32.687572956085205,1116
32.79154086112976,1119
32.896098136901855,1117
32.999881982803345,1119
33.10365581512451,1117
33.20818591117859,1117
33.31277894973755,1121
33.41651511192322,1122
33.52107381820679,1117
33.624902963638306,1118
33.72897791862488,1118
33.83316206932068,1384
33.93777394294739,1295
34.04153299331665,1070
34.14594793319702,1100
34.24987292289734,1109
34.354377031326294,1125
34.45808482170105,1107
34.56245303153992,1119
34.66641306877136,1117
34.77086114883423,1127
34.875263929367065,1122
34.97968101501465,1123
35.08412289619446,1117
35.18858075141907,1134
35.29296398162842,1122
35.39740490913391,1118
35.50181984901428,1379
35.606574058532715,1295
35.71116590499878,1073
35.815759897232056,1105
35.92033791542053,1116
36.02464294433594,1122
36.12902593612671,1122
36.233102798461914,1126
36.337599992752075,1123
36.441884994506836,1126
36.54580998420715,1127
36.64968299865723,1123
36.75397706031799,1129
36.858017921447754,1126
36.96239495277405,1122
37.0663161277771,1128
37.1706109046936,1386
37.274657011032104,1311
37.37898397445679,1079
37.482985973358154,1112
37.587281942367554,1123
37.691279888153076,1122
37.79555606842041,1132
37.89962291717529,1128
38.003926038742065,1124
38.107938051223755,1124
38.21233892440796,1125
38.31629276275635,1129
38.4205858707428,1128
38.52459192276001,1129
38.62889504432678,1121
38.73292684555054,1130
38.83722996711731,1401
38.94124484062195,1289
39.0456109046936,1080
39.14958214759827,1111
39.25402808189392,1123
39.357949018478394,1120
39.46221590042114,1121
39.566240072250366,1123
39.67056202888489,1127
39.77459096908569,1126
39.87895083427429,1129
39.982892990112305,1132
40.086787939071655,1134
40.19103002548218,1126
40.29553985595703,1127
40.39954996109009,1118
40.503798961639404,1394
40.60787391662598,1294
40.7122597694397,1078
40.8161940574646,1114
40.920494079589844,1120
41.02449679374695,1124
41.12878489494324,1118
41.23284983634949,1118
41.33719086647034,1121
41.44117784500122,1135
41.54559683799744,1131
41.649507999420166,1129
41.75380778312683,1122
41.85781788825989,1120
41.96212410926819,1113
41.96214509010315,1114
42.17041897773743,1399
42.27451801300049,1273
42.37881088256836,1069
42.48283910751343,1101
42.58710598945618,1114
42.691161155700684,1114
42.79554986953735,1112
42.89948010444641,1114
43.00389099121094,1116
43.10779595375061,1116
43.21221995353699,1123
43.31621599197388,1125
43.42084503173828,1122
43.524537086486816,1131
43.62910199165344,1118
43.62912678718567,1117
43.83709907531738,1393
43.94107484817505,1277
44.04544997215271,1076
44.14940786361694,1105
44.25367712974548,1123
44.35775804519653,1126
44.462263107299805,1128
44.56609487533569,1125
44.67058777809143,1126
44.77447199821472,1131
44.87898898124695,1145
44.98272371292114,1154
45.087092876434326,1156
45.191107749938965,1157
45.295334815979004,1153
45.29535794258118,1153
45.50364279747009,1437
45.60774612426758,1269
45.712039947509766,1059
45.81603693962097,1084
45.920382022857666,1087
46.02435898780823,1092
46.12866997718811,1100
46.232677936553955,1102
46.33663892745972,1107
46.440990924835205,1106
46.54534697532654,1124
46.64933204650879,1143
46.75365614891052,1147
46.85762882232666,1156
46.85764980316162,1153
46.961966037750244,1145
47.17029881477356,1412
47.27429389953613,1271
47.378633975982666,1069
47.48263597488403,1079
47.58691096305847,1081
47.69094777107239,1074
47.79525876045227,1072
47.89930081367493,1067
48.003520011901855,1083
48.107656955718994,1087
48.212043046951294,1080
48.3159658908844,1078
48.420392990112305,1070
48.52430009841919,1061
48.52432203292847,1057
48.62873387336731,1049
48.836950063705444,1328
48.94094109535217,1211
49.04525279998779,980
49.14924907684326,1002
49.25358581542969,997
49.357576847076416,1000
49.46249794960022,989
49.567018032073975,993
49.67113399505615,988
49.77602505683899,983
49.880218744277954,977
49.98452401161194,979
50.088845014572144,976
50.08886504173279,985
50.192800998687744,977
50.297110080718994,976
50.505922079086304,1265
50.61059880256653,1150
50.71437382698059,932
50.81876087188721,949
50.923205852508545,967
51.02746891975403,964
51.13191199302673,962
51.23617100715637,963
51.339874029159546,960
51.44430589675903,961
51.548633098602295,955
51.65293478965759,961
51.65295886993408,958
51.757489919662476,971
51.86283493041992,1016
51.96685791015625,1038
52.071247816085815,1315
52.279874086380005,1199
52.3843047618866,984
52.48865795135498,1023
52.59298086166382,1061
52.69729781150818,1089
52.8016037940979,1081
52.90593194961548,1047
53.010191917419434,1031
53.114506006240845,1075
53.21891403198242,1105
53.2189359664917,1152
53.32341289520264,1185
53.42780804634094,1190
53.53213906288147,1163
53.636446952819824,1143
53.74067997932434,1410
53.9490909576416,1243
54.05345296859741,953
54.15744376182556,998
54.26175904273987,1073
54.36576008796692,1103
54.469443798065186,1137
54.57370901107788,1147
54.67796492576599,1142
54.78241991996765,1144
54.78244185447693,1146
54.886910915374756,1155
54.99072575569153,1152
55.09511709213257,1138
55.199047803878784,1141
55.30331802368164,1135
55.40738105773926,1414
55.615724086761475,1292
55.71911811828613,1071
55.82345390319824,1094
55.92784404754639,1095
56.03222990036011,1090
56.13662600517273,1097
56.240676164627075,1100
56.345025062561035,1099
56.449016094207764,1111
56.44903802871704,1111
56.55337595939636,1105
56.65732192993164,1090
56.761687994003296,1071
56.86566090583801,1051
56.969356060028076,1039
57.07373380661011,1305
57.28230881690979,1233
57.38661503791809,1017
57.490731954574585,1044
57.59525394439697,1062
57.69906306266785,1069
57.803550004959106,1089
57.907289028167725,1092
58.01165294647217,1108
58.01167702674866,1136
58.1157009601593,1193
58.21937417984009,1257
58.32379078865051,1317
58.4280960559845,1378
58.5323588848114,1410
58.63689184188843,1436
58.74115777015686,1739
58.950042963027954,1765
59.05467391014099,1642
59.15913486480713,1739
59.2637460231781,1776
59.36821889877319,1790
59.4728147983551,1789
59.5775089263916,1808
59.577531814575195,1946
59.68205380439758,1982
59.78657007217407,1995
59.89069175720215,1946
59.99518394470215,1771
60.09895396232605,1623
60.20350003242493,1552
60.307334899902344,1519
60.41186189651489,1741
60.62022399902344,1580
60.7239727973938,1348
60.82851791381836,1358
60.932273864746094,1359
61.03679895401001,1343
61.140543937683105,1335
61.24496793746948,1321
61.24498987197876,1317
61.34883689880371,1324
61.45325803756714,1330
61.55711102485657,1327
61.661340951919556,1333
61.76556587219238,1332
61.87015199661255,1344
61.97477889060974,1362
62.079118728637695,1652
62.28789186477661,1553
62.392316818237305,1339
62.496755838394165,1356
62.600398778915405,1423
62.70413899421692,2128
62.80852675437927,2554
62.808549880981445,2711
62.91292381286621,2777
63.01727890968323,2788
63.121665954589844,2798
63.22594881057739,2800
63.33014512062073,2805
63.43358111381531,2802
63.537899017333984,2804
63.642247915267944,2807
63.74654197692871,2981
63.95531487464905,2849
64.05980801582336,2688
64.16436100006104,2775
64.26890707015991,2792
64.37340188026428,2801
64.37342381477356,2806
64.47788691520691,2804
64.58208107948303,2807
64.68659591674805,2803
64.79095697402954,2800
64.89537596702576,2787
64.9998128414154,2675
65.10379004478455,2559
65.20759987831116,2184
65.31203603744507,1865
65.41650104522705,1966
65.62527394294739,1768
65.72968077659607,1498
65.83308291435242,1508
65.9375307559967,1847
65.93755292892456,2317
66.041916847229,2637
66.14622092247009,2739
66.24972486495972,2777
66.3539559841156,2796
66.45839309692383,2791
66.56272792816162,2802
66.6663727760315,2742
66.77043104171753,2669
66.87478494644165,2644
66.97908091545105,2677
67.08331799507141,2813
67.29029512405396,1985
67.39412879943848,1505
67.49849915504456,1349
67.60278987884521,1207
67.60281181335449,1216
67.70694994926453,1604
67.81130385398865,1619
67.91538310050964,1497
68.01991701126099,1366
68.12514686584473,1299
68.22960782051086,1255
68.333979845047,1236
68.43785405158997,1213
68.54218077659607,1200
68.6464331150055,1185
68.75071310997009,1439
68.95938992500305,1320
69.063716173172,1128
69.16834497451782,1145
69.16837096214294,1155
69.27293276786804,1150
69.37660908699036,1149
69.4810118675232,1140
69.58554792404175,1139
69.6900749206543,1131
69.79468297958374,1129
69.89863610267639,1124
70.00309991836548,1119
70.1069860458374,1116
70.21154999732971,1109
70.31533694267273,1110
70.41992974281311,1372
70.6281840801239,1257
70.73189091682434,1050
70.73191404342651,1086
70.83658003807068,1088
70.94027495384216,1085
71.04484796524048,1079
71.14853501319885,1067
71.25293111801147,1058
71.35683393478394,1052
71.46118187904358,1054
71.56518292427063,1048
71.66957592964172,1043
71.77363204956055,1030
71.87814092636108,1029
71.98190212249756,1030
72.08643507957458,1290
72.29472208023071,1183
72.39856004714966,976
72.3985857963562,1007
72.5031008720398,1019
72.60688591003418,1013
72.71149277687073,1001
72.81521201133728,1012
72.91951394081116,1006
73.02343988418579,1018
73.12781691551208,1003
73.23179078102112,999
73.33619499206543,1017
73.44022607803345,1010
73.54480409622192,1020
73.64845705032349,1013
73.75287985801697,1286
73.9611988067627,1194
73.96121907234192,962
74.06517505645752,994
74.16967391967773,1003
74.2734739780426,1012
74.37803602218628,1007
74.4828588962555,1009
74.58741593360901,1020
74.69186592102051,1010
74.79623603820801,1011
74.90072083473206,1014
75.00514888763428,1009
75.1095290184021,1014
75.21355605125427,999
75.31748986244202,995
75.42196893692017,1277
75.63095498085022,1151
75.63097596168518,907
75.73554992675781,929
75.84012293815613,932
75.94457507133484,930
76.04847311973572,938
76.15248680114746,951
76.25675177574158,951
76.36128783226013,956
76.46501183509827,940
76.56931495666504,977
76.67331981658936,999
76.77764511108398,1011
76.88176417350769,1035
76.98586893081665,1070
77.09008598327637,1404
77.19449281692505,1344
77.29838275909424,1165
77.40289211273193,1165
77.50678396224976,1112
77.61133909225464,1062
77.71504473686218,1018
77.81954503059387,1001
77.92333388328552,976
78.0277750492096,957
78.1316831111908,972
78.23601412773132,992
78.33997106552124,1002
78.44440293312073,987
78.54840898513794,987
78.6528730392456,980
78.75723791122437,1282
78.86170196533203,1165
78.96598601341248,922
79.07029700279236,948
79.17480707168579,967
79.27917098999023,973
79.38270497322083,978
79.48639011383057,966
79.58997511863708,965
79.6944329738617,955
79.79830503463745,963
79.90271210670471,956
80.00653910636902,969
80.1106789112091,956
80.21496081352234,965
80.3194739818573,968
80.42328977584839,1270
80.52793979644775,1188
80.63164186477661,984
80.73609399795532,1012
80.84000897407532,1019
80.94451999664307,1018
81.04830384254456,1013
81.1527669429779,997
81.25660014152527,983
81.36114573478699,967
81.46496295928955,957
81.56960797309875,958
81.67319202423096,982
81.7775490283966,983
81.88150405883789,976
81.98558783531189,984
82.08996200561523,1299
82.19449973106384,1195
82.29821586608887,976
82.40274310112,995
82.50656008720398,1011
82.61095809936523,1005
82.71487784385681,1018
82.81947994232178,1047
82.9232771396637,1057
83.02762699127197,1117
83.1315279006958,1166
83.23601007461548,1221
83.3399019241333,1231
83.44446992874146,1237
83.54819893836975,1237
83.65262007713318,1264
83.7565860748291,1554
83.8611569404602,1435
83.96475911140442,1192
84.06917786598206,1222
84.17323184013367,1230
84.27778196334839,1249
84.38148784637451,1277
84.48602294921875,1316
84.58987283706665,1326
84.69445300102234,1275
84.79807090759277,1277
84.90243101119995,1305
85.0064709186554,1321
85.11080384254456,1314
85.21481895446777,1307
85.31904006004333,1291
85.42319989204407,1575
85.52774596214294,1428
85.6314811706543,1214
85.73592495918274,1261
85.83978080749512,1243
85.9442708492279,1191
86.04812693595886,2145
86.15257287025452,2557
86.25650787353516,2710
86.36102390289307,2770
86.46470284461975,2792
86.56917190551758,2791
86.6731698513031,2801
86.77761483192444,2802
86.88133788108826,2801
86.98540902137756,2797
87.08961892127991,2986
87.19400906562805,2834
87.29808306694031,2690
87.40261387825012,2767
87.50647974014282,2768
87.61096596717834,2788
87.71472883224487,2792
87.81927490234375,2802
87.92302203178406,2807
88.0274109840393,2803
88.13135099411011,2802
88.23588991165161,2804
88.34019613265991,2803
88.44441294670105,2803
88.54801416397095,2801
88.6525239944458,2736
88.7568781375885,2798
88.86134696006775,2655
88.96573686599731,2182
89.07049489021301,1691
89.17500114440918,1363
89.27937698364258,1146
89.38391089439392,1020
89.48837876319885,907
89.59281587600708,880
89.69729089736938,885
89.80184602737427,890
89.90640902519226,879
90.01017594337463,918
90.1146309375763,973
90.21915793418884,1183
90.32304191589355,1407
90.42743301391602,1886
90.53127980232239,1864
90.63568687438965,1668
90.73959493637085,1707
90.84396481513977,1709
90.94786500930786,1705
91.05234575271606,1700
91.15635895729065,1689
91.26083612442017,1689
91.36452674865723,1696
91.46916389465332,1678
91.57302975654602,1671
91.67756295204163,1669
91.7811849117279,1659
91.88545799255371,1665
91.98964500427246,1668
92.09414100646973,1911
92.19782400131226,1727
92.30214881896973,1443
92.40623998641968,1310
92.51068687438965,995
92.61454582214355,823
92.719074010849,772
92.82339000701904,791
92.9277970790863,934
93.03230786323547,969
93.13691592216492,1048
93.2414619922638,1115
93.34594798088074,1126
93.4503800868988,1112
93.5548529624939,1093
93.659432888031,1058
93.76392078399658,1294
93.86840081214905,1215
93.97289705276489,1006
94.0773229598999,1029
94.18214082717896,1019
94.28654909133911,983
94.3910448551178,1004
94.4955530166626,1013
94.60022401809692,1078
94.70469403266907,1095
94.80923175811768,1081
94.91381287574768,1060
95.01831197738647,1036
95.12277698516846,1010
95.2271499633789,1009
95.33099913597107,1004
95.43472099304199,1272
95.53942608833313,1175
95.64401984214783,966
95.7477798461914,1028
95.8521568775177,1076
95.95613217353821,1122
96.06044387817383,1187
96.16439294815063,1248
96.26808977127075,1215
96.37242698669434,1274
96.47681212425232,1347
96.5810239315033,1302
96.68540000915527,1253
96.78939890861511,1218
96.89375901222229,1192
96.9977548122406,1191
97.10223484039307,1472
97.20604491233826,1332
97.31039309501648,1107
97.41429495811462,1124
97.51860404014587,1178
97.62267017364502,1298
97.72640299797058,1341
97.82955002784729,1256
97.93363571166992,1199
98.03782606124878,1162
98.14203596115112,1216
98.24626898765564,1410
98.35089588165283,2180
98.45547699928284,2579
98.56014394760132,2722
98.6643500328064,2768
98.76879382133484,2948
98.87275910377502,2846
98.97736811637878,2691
99.08100891113281,2762
99.18502712249756,2788
99.28941106796265,2800
99.39395999908447,2799
99.49758195877075,2801
99.6016960144043,2801
99.70606994628906,2798
99.81044793128967,2804
99.91431498527527,2808
100.0187668800354,2804
100.12269115447998,2805
100.2272219657898,2803
100.33095693588257,2800
100.43544292449951,2982
100.53935098648071,2830
100.64390301704407,2672
100.74763011932373,2449
100.85210490226746,2183
100.95600700378418,2006
101.0606529712677,2032
101.16428399085999,1953
101.26820778846741,1824
101.3725278377533,1727
101.47685599327087,1784
101.58088994026184,1897
101.68561887741089,1904
101.78931307792664,1703
101.8937029838562,1480
101.99752497673035,1392
102.10209798812866,1602
102.20588278770447,1451
102.31023788452148,1232
102.41415977478027,1217
102.51853108406067,1249
102.62253499031067,1325
102.7262659072876,1219
102.83069109916687,1165
102.93529987335205,1173
103.0397560596466,1207
103.14479374885559,1269
103.24928212165833,1309
103.35389113426208,1315
103.45833396911621,1661
103.56283497810364,2302
103.66749382019043,2185
103.7718448638916,2229
103.87655091285706,1856
103.98072814941406,1515
104.08506488800049,1413
104.18912386894226,1279
104.2934558391571,1275
104.39741683006287,1308
104.50174689292908,1318
104.60578513145447,1310
104.71003007888794,1311
104.81409788131714,1295
104.91850900650024,1294
105.022531747818,1300
105.12703680992126,1293
105.23075294494629,1293
105.23077893257141,1294
105.43921089172363,1562
105.54368376731873,1433
105.64746189117432,1231
105.75194597244263,1259
105.85575699806213,1271
105.95931077003479,1272
106.0640037059784,1268
106.16843008995056,1280
106.27240705490112,1282
106.37681484222412,1280
106.48066592216492,1272
106.58454895019531,1275
106.68952989578247,1270
106.79420399665833,1269
106.89864897727966,1263
106.89867281913757,1268
107.1075508594513,1537
107.2119710445404,1452
107.31653499603271,1229
107.4210729598999,1273
107.52554082870483,1305
107.62898087501526,1318
107.73337197303772,1854
107.83762407302856,2450
107.94205284118652,2676
108.04645299911499,2765
108.1509199142456,2788
108.25528383255005,2797
108.35976386070251,2801
108.46403980255127,2800
108.46406292915344,2799
108.56784105300903,2806
108.77619791030884,2980
108.88060188293457,2842
108.98463487625122,2692
109.08903884887695,2769
109.19358277320862,2793
109.29737591743469,2804
109.40187907218933,2796
109.50572490692139,2802
109.61023211479187,2802
109.71398496627808,2807
109.81855797767639,2810
109.92231392860413,2807
110.02677607536316,2807
110.0268030166626,2807
110.13063097000122,2805
110.2351610660553,2800
110.44357299804688,2988
110.54731488227844,2850
110.65121483802795,2695
110.75570583343506,2761
110.86030888557434,2788
110.9649429321289,2796
111.06948614120483,2813
111.17402791976929,2799
111.27848196029663,2794
111.3829550743103,2788
111.48753690719604,2795
111.59219408035278,2800
111.59221696853638,2809
111.69671201705933,2807
111.80119299888611,2810
111.90565705299377,2799
112.0102059841156,2987
112.21845293045044,2833
112.32229399681091,2700
112.42674899101257,2769
112.53055906295776,2793
112.6349868774414,2799
112.73894000053406,2809
112.84356999397278,2793
112.94721102714539,2807
113.05164289474487,2799
113.155513048172,2803
113.1555347442627,2800
113.25985789299011,2794
113.36379075050354,2801
113.46719193458557,2806
113.57173609733582,2802
113.67623710632324,2980
113.88486289978027,2851
113.98930501937866,2689
114.09343791007996,2758
114.19709992408752,2790
114.30151510238647,2800
114.40545201301575,2808
114.50971913337708,2806
114.61370086669922,2801
114.7171049118042,2807
114.82140398025513,2802
114.82142806053162,2801
114.9261679649353,2800
115.03034496307373,2805
115.13498091697693,2802
115.23887991905212,2809
115.34337306022644,2969
115.5516049861908,2864
115.655513048172,2690
115.75997114181519,2763
115.86372303962708,2787
115.9671049118042,2799
116.07049179077148,2807
116.17500686645508,2796
116.27935695648193,2806
116.38372683525085,2803
116.48814797401428,2796
116.48816895484924,2802
116.59301495552063,2800
116.69711303710938,2805
116.800852060318,2801
116.90548300743103,2803
117.0100588798523,2967
117.21826100349426,2846
117.32211303710938,2692
117.42665195465088,2763
117.53039789199829,2787
117.63498401641846,2796
117.738774061203,2799
117.84318995475769,2799
117.94692206382751,2811
118.05147385597229,2797
118.05149602890015,2804
118.15529298782349,2806
118.25959706306458,2806
118.36363482475281,2803
118.4694619178772,2796
118.57689905166626,2806
118.68155789375305,2955
118.89026308059692,2859
118.99492692947388,2689
119.09947896003723,2768
119.20338296890259,2789
119.3076639175415,2800
119.41199588775635,2800
119.51572513580322,2803
119.51574993133545,2807
119.62012910842896,2805
119.72469997406006,2792
119.82921195030212,2802
119.93374490737915,2810
120.03839993476868,2803
120.14296293258667,2800
120.24698495864868,2806
120.35156607627869,2987
120.55991506576538,2849
120.66361975669861,2697
120.76801991462708,2769
120.87195706367493,2789
120.97654891014099,2802
121.08027791976929,2807
121.08030486106873,2796
121.18417477607727,2803
121.28868412971497,2796
121.39314293861389,2799
121.49685788154602,2808
121.60132193565369,2794
121.70585298538208,2803
121.81036686897278,2798
121.91462397575378,2802
122.0184907913208,2956
122.22684788703918,2858
122.33128595352173,2688
122.43578696250916,2768
122.54020690917969,2796
122.64462685585022,2802
122.74914193153381,2800
122.74916791915894,2801
122.85294580459595,2801
122.9575309753418,2797
123.06201505661011,2800
123.16630506515503,2800
123.27067017555237,2805
123.37506794929504,2801
123.47943711280823,2803
123.58385896682739,2804
123.68846487998962,2974
123.89684104919434,2851
124.00133895874023,2692
124.10525274276733,2759
124.20933389663696,2798
124.31351804733276,2799
124.31354093551636,2808
124.41809582710266,2803
124.52191495895386,2807
124.62641191482544,2810
124.73017287254333,2800
124.83464288711548,2794
124.938392162323,2799
125.042720079422,2801
125.14672303199768,2807
125.25099802017212,2806
125.35520696640015,2965
125.56347584724426,2852
125.66813492774963,2697
125.77176809310913,2773
125.87631893157959,2796
125.87634301185608,2802
125.98009705543518,2793
126.08387780189514,2797
126.18850898742676,2806
126.29307174682617,2805
126.39674997329712,2806
126.5013918876648,2803
126.60515189170837,2796
126.70967888832092,2794
126.81343579292297,2806
126.91746091842651,2809
127.02175498008728,2960
127.23009896278381,2855
127.33368182182312,2698
127.4380190372467,2764
127.54266095161438,2796
127.54268598556519,2799
127.64675092697144,2804
127.75126814842224,2805
127.85511612892151,2805
127.95957088470459,2801
128.06448197364807,2807
128.1686568260193,2808
128.27350497245789,2803
128.37802076339722,2805
128.48235082626343,2801
128.58668494224548,2804
128.69098901748657,2979
128.90004992485046,2860
129.00455498695374,2691
129.1081919670105,2765
129.10821390151978,2797
129.21260690689087,2802
129.31705808639526,2801
129.42171907424927,2800
129.52627301216125,2799
129.63000178337097,2807
129.7346169948578,2794
129.83836793899536,2803
129.94285488128662,2806
130.04662489891052,2800
130.15111804008484,2804
130.25503206253052,2807
130.35951685905457,2987
130.56791400909424,2860
130.67161893844604,2695
130.6716411113739,2769
130.776034116745,2787
130.87987685203552,2799
130.98371505737305,2802
131.08818006515503,2802
131.1922538280487,2804
131.29659008979797,2796
131.40056085586548,2804
131.50498414039612,2804
131.6097068786621,2800
131.7132489681244,2801
131.8177831172943,2805
131.92217302322388,2801
132.02664303779602,2982
132.2353117465973,2858
132.23533391952515,2690
132.33979296684265,2766
132.44403195381165,2792
132.5485908985138,2799
132.65305399894714,2799
132.75762677192688,2804
132.86215996742249,2801
132.96645784378052,2802
133.07088589668274,2801
