Time (s),GSR Value
50.731781005859375,892
50.83629512786865,814
50.940123081207275,824
51.04463291168213,1007
51.14829397201538,1046
51.25276303291321,984
51.356757164001465,948
51.461270809173584,872
51.5651171207428,795
51.66960096359253,803
51.77336406707764,801
51.87797498703003,807
51.98164105415344,804
52.08630990982056,795
52.18991994857788,986
52.29451894760132,859
52.398282051086426,866
52.502691984176636,784
52.60656499862671,926
52.71083402633667,846
52.81494092941284,917
52.91926598548889,874
53.02342891693115,861
53.127954959869385,919
53.231684923172,790
53.33618497848511,786
53.44004011154175,802
53.54371500015259,794
53.648070096969604,794
53.6480929851532,890
53.856691122055054,869
53.96085214614868,893
53.96087098121643,801
54.06486201286316,1053
54.27322793006897,831
54.2732470035553,873
54.3767671585083,794
54.48155999183655,919
54.58592391014099,860
54.69000577926636,914
54.79443597793579,781
54.89832520484924,800
55.002922773361206,807
55.10653495788574,823
55.2110538482666,923
55.31496500968933,894
55.419580936431885,816
55.523146867752075,896
55.62750196456909,996
55.731573820114136,910
55.83622479438782,902
55.93999910354614,863
56.0444917678833,811
56.14825415611267,811
56.25290107727051,1080
56.357048988342285,995
56.46146607398987,783
56.56591081619263,792
56.66962695121765,788
56.77375078201294,896
56.878170013427734,857
56.98267889022827,840
57.087162017822266,780
57.19169902801514,954
57.29614806175232,767
57.40065288543701,839
57.505205154418945,872
57.60977792739868,753
57.714191913604736,835
57.817731857299805,754
57.92193794250488,999
58.02611494064331,829
58.1296501159668,801
58.233920097351074,749
58.33832883834839,840
58.44265675544739,869
58.54699206352234,788
58.651094913482666,733
58.75541305541992,858
58.755435943603516,742
58.85990595817566,822
58.96436095237732,739
59.06890797615051,745
59.173112869262695,745
59.27752089500427,840
59.38138675689697,738
59.48586297035217,921
59.589776039123535,813
59.693434953689575,862
59.797667026519775,940
59.90200686454773,719
60.00544595718384,865
60.110053062438965,737
60.21454977989197,871
60.3191351890564,727
60.42311096191406,828
60.52758479118347,734
60.63143992424011,737
60.73604106903076,742
60.83974003791809,743
60.943445920944214,749
61.04800295829773,738
61.15254998207092,836
61.25643706321716,1059
61.360896825790405,982
61.46467113494873,879
61.56917095184326,954
61.673043966293335,911
61.67306613922119,1163
61.77755784988403,731
61.88139986991882,948
61.98599314689636,735
62.089751958847046,750
62.194222927093506,749
62.298099994659424,757
62.40203309059143,756
62.50641083717346,756
62.61089301109314,916
62.71470403671265,736
62.81923007965088,1089
62.92304706573486,1078
63.0269558429718,912
63.13128685951233,769
63.23567509651184,860
63.33957386016846,716
63.44354701042175,813
63.54800605773926,715
63.65259408950806,720
63.75626993179321,732
63.86073088645935,717
63.96469593048096,702
64.06924819946289,770
64.17348384857178,757
64.27767491340637,690
64.38122987747192,697
64.48496603965759,959
64.58924293518066,823
64.69389510154724,1008
64.79790091514587,897
64.90230107307434,742
65.00630593299866,751
65.00632691383362,679
65.11096692085266,686
65.21463418006897,687
65.3191409111023,689
65.42298102378845,751
65.52740097045898,733
65.63129091262817,662
65.73580980300903,672
65.8396167755127,670
65.94324684143066,791
66.04776191711426,661
66.15226888656616,845
66.25627994537354,872
66.36078190803528,721
66.46461796760559,806
66.56921100616455,645
66.67290997505188,712
66.77757811546326,643
66.88126301765442,715
66.98585891723633,701
67.08956980705261,654
67.19407916069031,652
67.29790592193604,670
67.40242505073547,653
67.50619888305664,785
67.6106641292572,655
67.71453881263733,701
67.8190610408783,837
67.92288708686829,852
68.02736902236938,697
68.13112902641296,685
68.23552894592285,738
68.33945393562317,706
68.44378089904785,717
68.54786586761475,680
68.65256786346436,642
68.75609517097473,650
68.7561149597168,650
68.86056399345398,654
68.96452283859253,794
69.06909608840942,639
69.17283582687378,715
69.27751111984253,773
69.38219881057739,725
69.48694396018982,780
69.59146189689636,748
69.69574093818665,705
69.79993605613708,748
69.90447402000427,640
70.00863599777222,734
70.11283802986145,706
70.21735692024231,639
70.32098007202148,652
70.42529392242432,656
70.52984499931335,791
70.63404297828674,634
70.73844909667969,697
70.84300875663757,739
70.94757890701294,640
71.05213809013367,830
71.156583070755,763
71.26104307174683,840
71.36545300483704,623
71.46992802619934,701
71.57436203956604,630
71.67887806892395,640
71.7834038734436,650
71.88804292678833,722
71.99257516860962,710
72.09721517562866,628
72.20181798934937,740
72.30600881576538,712
72.41051411628723,742
72.41053509712219,621
72.51439094543457,758
72.7226881980896,724
72.72270917892456,710
72.82731199264526,617
72.93102812767029,737
73.03567600250244,700
73.13935708999634,641
73.24384903907776,636
73.34762406349182,639
73.45212411880493,631
73.55597400665283,734
73.66046595573425,790
73.7642719745636,705
73.8685929775238,710
73.97269582748413,689
74.07725405693054,753
74.180988073349,624
74.28547096252441,706
74.38938617706299,698
74.49387288093567,629
74.59764003753662,771
74.70227694511414,633
74.80598092079163,691
74.91048312187195,633
75.01431679725647,636
75.11875486373901,629
75.22258591651917,752
75.32713580131531,734
75.43087697029114,934
75.53524112701416,682
75.63924098014832,752
75.7428629398346,625
75.84732103347778,642
75.95143795013428,707
76.05579710006714,618
76.16012716293335,704
76.26418590545654,615
76.2642068862915,742
76.47263383865356,695
76.47265601158142,622
76.57682490348816,633
76.6808967590332,726
76.78541398048401,714
76.88925981521606,834
76.99372816085815,636
77.09761595726013,793
77.20221996307373,624
77.30587196350098,702
77.41048502922058,623
77.51420617103577,626
77.61878299713135,720
77.72255301475525,704
77.8271210193634,626
77.93080520629883,787
78.03524589538574,630
78.13918709754944,673
78.24381494522095,719
78.34751391410828,745
78.45195984840393,802
78.55573320388794,691
78.66011881828308,697
78.76410794258118,611
78.86858797073364,633
78.97246503829956,737
79.07697010040283,621
79.18077397346497,699
79.18079400062561,720
79.28522396087646,636
79.3891909122467,707
79.49376487731934,630
79.59741711616516,797
79.70180583000183,702
79.80585312843323,792
79.91031789779663,751
80.0141429901123,697
80.11839699745178,682
80.2224509716034,631
80.32706689834595,634
80.43065619468689,638
80.53531980514526,639
80.63912200927734,639
80.74270701408386,732
80.84716510772705,629
80.95170903205872,817
81.0557758808136,689
81.1603479385376,677
81.26397609710693,832
81.36838579177856,618
81.47241306304932,911
81.57699179649353,689
81.68074679374695,671
81.78545904159546,615
81.8900420665741,617
81.99380111694336,618
82.09731912612915,617
82.20166206359863,617
82.30562996864319,613
82.40993690490723,613
82.51404881477356,685
82.51407384872437,761
82.61858797073364,630
82.72240281105042,716
82.82690191268921,591
82.93062591552734,925
83.0349509716034,649
83.13894701004028,711
83.24290704727173,588
83.3472249507904,594
83.4514708518982,600
83.5555648803711,602
83.65950989723206,598
83.76372003555298,604
83.86720395088196,684
83.97135591506958,613
84.07561302185059,635
84.18017077445984,649
84.28499388694763,601
84.3888909816742,722
84.49402093887329,819
84.59843897819519,786
84.70301604270935,724
84.80749988555908,634
84.91206002235413,593
85.01663899421692,600
85.12116599082947,602
85.2256510257721,606
85.32998418807983,681
85.43483400344849,598
85.43485498428345,637
85.53883099555969,602
85.64309477806091,602
85.74726009368896,602
85.85203385353088,680
85.95562505722046,784
86.0601658821106,671
86.16396880149841,772
86.26850700378418,708
86.37224411964417,661
86.47663593292236,600
86.5805778503418,607
86.68468904495239,693
86.78889989852905,603
86.89338779449463,642
86.99719786643982,617
87.10145998001099,607
87.20542979240417,608
87.30973410606384,611
87.41388702392578,606
87.51846098899841,798
87.6220691204071,731
87.72634410858154,746
87.83047294616699,596
87.93484878540039,723
88.03883194923401,659
88.1423909664154,803
88.24694490432739,599
88.35150289535522,648
88.45547199249268,620
88.55988383293152,615
88.66386795043945,620
88.66389012336731,623
88.76838898658752,619
88.87268495559692,641
88.97705578804016,775
89.08041405677795,829
89.18471002578735,682
89.288733959198,785
89.39311599731445,617
89.49821186065674,725
89.60380291938782,711
89.7085530757904,784
89.81209087371826,681
89.91635012626648,680
90.02057194709778,628
90.12428593635559,626
90.22834897041321,628
90.33199405670166,626
90.43618106842041,630
90.54065084457397,760
90.6451301574707,623
90.74973893165588,831
90.85416579246521,752
90.95873689651489,770
91.06325793266296,612
91.16782975196838,663
91.27215385437012,768
91.37700200080872,604
91.4811007976532,683
91.58553791046143,696
91.6897177696228,673
91.79423403739929,586
91.89813375473022,578
92.00262784957886,575
92.0026478767395,665
92.10715985298157,555
92.21172595024109,755
92.31627106666565,624
92.42082595825195,714
92.52530288696289,565
92.62971878051758,585
92.73433685302734,531
92.83859014511108,542
92.94220995903015,636
93.04676389694214,603
93.15148186683655,508
93.25523805618286,523
93.35958194732666,627
93.46361303329468,563
93.56795883178711,655
93.67203497886658,508
93.77645182609558,808
93.88035178184509,498
93.98427104949951,642
94.08868598937988,518
94.19315695762634,584
94.29691195487976,591
94.40127801895142,520
94.50526404380798,528
94.60959076881409,687
94.71359181404114,527
94.81756091117859,584
94.92197895050049,530
95.02657008171082,534
95.02659392356873,751
95.13032412528992,615
95.23483991622925,670
95.33861589431763,673
95.44314312934875,587
95.54698085784912,530
95.65145683288574,534
95.75525498390198,617
95.85986495018005,608
95.96362614631653,536
96.06817293167114,539
96.17188096046448,536
96.27644205093384,611
96.38026404380798,590
96.48478388786316,541
96.58839988708496,728
96.69284105300903,518
96.7968978881836,640
96.90139985084534,719
97.00524997711182,676
97.10974192619324,518
97.21355605125427,533
97.3178358078003,534
97.42183303833008,621
97.52635097503662,601
97.63020706176758,518
97.7346830368042,543
97.83855199813843,542
97.94316697120667,650
98.04685306549072,637
98.1515040397644,715
98.25519299507141,575
98.35870289802551,632
98.46310496330261,638
98.56787896156311,622
98.67172384262085,638
98.77625799179077,537
98.88018107414246,615
98.98475980758667,550
99.0884461402893,631
99.19299173355103,615
99.29674410820007,548
99.40116596221924,554
99.50501108169556,633
99.50503206253052,535
99.6096658706665,866
99.81767678260803,612
99.81769585609436,595
99.9217369556427,638
100.02589893341064,614
100.13003396987915,549
100.23480200767517,552
100.33843111991882,546
100.44290280342102,640
100.54673790931702,641
100.65126490592957,636
100.75499892234802,551
100.85943412780762,699
100.96347093582153,551
101.067941904068,596
101.1722400188446,693
101.27661490440369,708
101.3805558681488,621
101.4851770401001,722
101.58861708641052,622
101.69303798675537,543
101.79777908325195,542
101.90229392051697,558
102.00661301612854,552
102.11103200912476,547
102.2155659198761,549
102.32015299797058,801
102.42467284202576,599
102.5291039943695,644
102.63353896141052,524
102.73815298080444,684
102.84285306930542,539
102.94674396514893,610
102.94676399230957,780
103.15493988990784,579
103.15496587753296,589
103.25978302955627,532
103.36432695388794,533
103.46884894371033,539
103.57336521148682,542
103.67786502838135,642
103.78227281570435,542
103.8867118358612,585
103.9910900592804,718
104.09584999084473,614
104.200523853302,767
104.3049669265747,544
104.40951299667358,631
104.51329016685486,653
104.6176700592041,680
104.72151803970337,607
104.8258798122406,607
104.92989802360535,551
105.034255027771,564
105.13829112052917,641
105.2428650856018,553
105.34662580490112,595
105.45113897323608,540
105.55501294136047,558
105.65954494476318,623
105.76323294639587,689
105.76325583457947,738
105.86769604682922,614
105.97163391113281,615
106.07604694366455,652
106.17992210388184,613
106.2844398021698,654
106.38826608657837,554
106.49276995658875,712
106.59656882286072,546
106.70113015174866,600
106.80492186546326,574
106.9093189239502,559
107.01314115524292,564
107.1175479888916,567
107.22153782844543,676
107.32618880271912,646
107.42984104156494,711
107.53430700302124,549
107.63868999481201,753
107.74309992790222,630
107.8465371131897,599
107.9510428905487,785
108.05485987663269,550
108.15934085845947,663
108.26323294639587,560
108.3675549030304,562
108.47155284881592,570
108.57609105110168,567
108.67984199523926,575
108.78437685966492,679
108.88820219039917,564
108.99269318580627,758
109.09650015830994,620
109.20029306411743,670
109.30487489700317,558
109.30489683151245,728
109.4094398021698,652
109.51314902305603,595
109.61774492263794,752
109.72147703170776,570
109.82607078552246,613
109.9297308921814,569
110.03407597541809,573
110.13802194595337,572
110.24238181114197,721
110.34641909599304,563
110.45013689994812,659
110.55461478233337,643
110.65922999382019,729
110.76303195953369,690
110.86741209030151,631
110.97134184837341,604
111.07595205307007,568
111.17968916893005,564
111.28413605690002,669
111.38814091682434,706
111.49263978004456,603
111.59636902809143,563
111.70084500312805,565
111.80523777008057,659
111.90961694717407,562
112.01411008834839,659
112.1185519695282,556
112.22304916381836,651
112.32754492759705,772
112.32756805419922,672
112.43208003044128,624
112.53653478622437,547
112.64108800888062,554
112.74562287330627,564
112.85015797615051,556
112.95460104942322,688
113.0590009689331,654
113.16301894187927,638
113.26698088645935,776
113.37132978439331,541
113.47596406936646,645
113.58081293106079,556
113.68530297279358,614
113.78976392745972,598
113.89416885375977,767
113.99868083000183,720
114.10314679145813,535
114.20763993263245,549
114.31201696395874,558
114.41661715507507,558
114.5212790966034,558
114.62570881843567,560
114.72964215278625,645
114.83404088020325,743
114.93797206878662,637
115.04254508018494,817
115.14631009101868,540
115.25079107284546,592
115.35455298423767,549
115.45892095565796,665
115.56286978721619,680
115.6672580242157,611
115.66728210449219,551
115.77128005027771,554
115.87582612037659,556
115.97960209846497,560
116.08418583869934,559
116.1879529953003,561
116.29251384735107,836
116.39619493484497,612
116.50055885314941,690
116.60437393188477,679
116.7086329460144,530
116.81282997131348,618
116.91717791557312,646
117.02120208740234,546
117.12562584877014,715
117.22956085205078,534
117.33416700363159,595
117.43787884712219,543
117.54240298271179,546
117.64620399475098,549
117.75067400932312,542
117.85449409484863,761
117.95893907546997,526
118.06276273727417,833
118.16715502738953,629
118.27121090888977,538
118.37572288513184,546
118.47950387001038,757
118.58417010307312,612
118.68786191940308,600
118.79234504699707,649
118.89611601829529,542
118.89613604545593,604
119.00048589706421,545
119.10437893867493,547
119.20888781547546,649
119.31282114982605,658
119.4168348312378,585
119.52101397514343,625
119.6255350112915,680
119.72942185401917,548
119.83386898040771,610
119.93786597251892,557
120.04243803024292,647
120.14603400230408,623
120.25049304962158,648
120.3544328212738,599
120.45888805389404,650
120.56271386146545,625
120.66706895828247,646
120.77104806900024,552
120.87539386749268,709
120.97945094108582,548
121.08395290374756,616
121.18776106834412,548
121.29186797142029,563
121.39601707458496,641
121.50043392181396,623
121.60434913635254,636
121.7086889743805,556
121.8126769065857,615
121.91710591316223,554
122.02106499671936,626
122.12563490867615,699
122.2294409275055,689
122.33407402038574,577
122.43858289718628,679
122.43860387802124,544
122.54294490814209,625
122.6472270488739,552
122.7516438961029,550
122.8561840057373,557
122.96061873435974,690
123.06537890434265,644
123.16974997520447,595
123.27417087554932,606
123.37846374511719,531
123.4829490184784,539
123.58644795417786,586
123.69088006019592,655
123.79522800445557,597
123.89961504936218,712
124.00292015075684,556
124.10734295845032,558
124.21175193786621,490
124.31617188453674,495
124.4206748008728,492
124.52555203437805,492
124.62933206558228,488
124.73398208618164,720
124.83761382102966,638
124.9422218799591,551
125.04595494270325,472
125.15056705474854,525
125.25429010391235,475
125.35878419876099,578
125.46262097358704,610
125.46264505386353,528
125.56735491752625,652
125.67144799232483,547
125.77579188346863,472
125.87921380996704,479
125.98357105255127,483
126.08764505386353,486
126.19222688674927,600
126.29591989517212,822
126.40058612823486,468
126.50429701805115,599
126.60880184173584,481
126.71259784698486,491
126.81733989715576,491
126.9209098815918,703
127.02532386779785,482
127.1292359828949,643
127.23374700546265,488
127.33754897117615,582
127.44191694259644,489
127.54588508605957,551
127.6504259109497,496
127.75421500205994,679
127.858726978302,584
127.9624547958374,538
128.06648683547974,574
128.1707649230957,566
128.27526688575745,498
128.37911701202393,497
128.48347091674805,605
128.58751797676086,609
128.69197607040405,567
128.79585075378418,562
128.90046501159668,496
129.004154920578,505
129.1075999736786,500
129.2120909690857,653
129.31610679626465,648
129.42071199417114,610
129.52530002593994,500
129.52532386779785,497
129.6290988922119,642
129.73347997665405,491
129.83744597434998,562
129.9420030117035,634
130.04571890830994,522
130.1502809524536,593
130.2541651725769,593
130.3587429523468,567
130.46239495277405,513
130.56688594818115,600
130.6707410812378,508
130.77523016929626,655
130.87910890579224,685
130.9835569858551,505
131.08732104301453,569
131.19170808792114,502
131.2956919670105,520
131.4000539779663,610
131.50455594062805,676
131.6091229915619,596
131.71335887908936,522
131.81778812408447,624
131.92122793197632,513
132.0254008769989,657
132.1289827823639,512
132.233295917511,565
132.3373498916626,612
132.44177389144897,590
132.54565382003784,508
132.65001678466797,514
132.75398302078247,599
132.85832500457764,612
132.96229314804077,516
133.06676387786865,751
133.17061591148376,592
133.27495884895325,570
133.37894582748413,516
133.48351407051086,737
133.58784699440002,509
133.6922640800476,639
133.79661512374878,520
133.79663610458374,629
134.0056459903717,597
134.00566387176514,522
134.10981488227844,528
134.21419882774353,534
134.3185498714447,539
134.42284083366394,621
134.52730298042297,642
134.6318359375,592
134.73571395874023,749
134.84027290344238,607
134.94479489326477,594
135.04928588867188,579
135.15381479263306,612
135.25838494300842,590
135.36228203773499,653
135.4659550189972,524
135.57059001922607,618
135.67511200904846,528
135.77892804145813,528
135.88350987434387,538
135.9872179031372,534
136.09162187576294,624
136.19553899765015,602
136.29991483688354,708
136.4038369655609,520
136.50760507583618,808
136.61096787452698,519
136.715500831604,590
136.81916499137878,606
136.9235029220581,653
137.02772212028503,589
137.13206696510315,519
137.23668479919434,529
137.34049797058105,534
137.3405258655548,537
137.44498586654663,532
137.54913806915283,624
137.65307879447937,617
137.75756812095642,597
137.86163592338562,565
137.96663689613342,531
138.07056498527527,602
138.17483615875244,706
138.27885818481445,595
138.3833601474762,712
138.48720812797546,520
138.59185695648193,661
138.69552397727966,518
138.80001401901245,536
138.90384078025818,539
139.0084969997406,538
139.11215901374817,705
139.2159140110016,604
139.32042789459229,575
139.4249289035797,535
139.5287368297577,536
139.63321089744568,537
139.73709511756897,536
139.84151411056519,770
139.94550395011902,630
140.04933500289917,779
140.15368509292603,591
140.25807809829712,587
140.36203503608704,523
140.46637201309204,540
140.4663918018341,539
