Time (s),GSR Value
0.1104581356048584,86.0
0.3106597578056604,86.0
0.5108613800064624,84.79119042032234
0.7110630022072644,84.0
0.9112646244080664,74.31022972619303
1.1114662466088685,72.0
1.3116678688096703,73.0
1.5118694910104724,73.0
1.7120711132112745,72.7446189381088
1.9122727354120765,67.59288561610911
2.1124743576128786,78.4783492864229
2.3126759798136804,64.29054108034082
2.5128776020144823,54.0
2.7130792242152846,54.0
2.9132808464160864,55.8162482714596
3.1134824686168887,55.17058157066077
3.3136840908176906,55.0
3.5138857130184924,46.980803189616985
3.7140873352192947,46.0
3.9142889574200965,45.228570044854834
4.114490579620899,36.42483960694901
4.314692201821701,28.0
4.5148938240225025,28.0
4.715095446223304,26.0
4.915297068424106,24.0
5.115498690624909,23.0
5.315700312825711,23.0
5.515901935026513,26.0
5.7161035572273144,26.0
5.916305179428116,21.0
6.116506801628919,22.307233379080724
6.316708423829721,26.157497671920293
6.516910046030523,27.0
6.7171116682313246,31.415894773842183
6.917313290432126,32.008348666689265
7.117514912632929,40.73753686847142
7.317716534833731,31.07294940833536
7.517918157034533,30.0
7.718119779235335,32.01165245496633
7.9183214014361365,34.92232125864222
8.11852302363694,35.0
8.31872464583774,35.0
8.518926268038543,37.04776241524076
8.719127890239346,38.0
8.919329512440147,38.0
9.11953113464095,37.10608821958785
9.31973275684175,34.0
9.519934379042553,36.56108293688509
9.720136001243354,40.0
9.920337623444157,42.0
10.12053924564496,44.0
10.32074086784576,45.88209722154343
10.520942490046563,48.0
10.721144112247364,48.0
10.921345734448167,46.345144204679244
11.12154735664897,45.88354359054633
11.32174897884977,45.0
11.521950601050573,45.94683590643245
11.722152223251374,48.0
11.922353845452177,48.317700494867196
12.12255546765298,50.0
12.32275708985378,50.0
12.522958712054583,52.654225255443656
12.723160334255384,53.0
12.923361956456187,53.0
13.12356357865699,52.0
13.32376520085779,50.45616170301787
13.523966823058593,52.08027118358066
13.724168445259394,58.69602308007307
13.924370067460197,61.0
14.124571689661,50.0
14.3247733118618,50.0
14.524974934062604,53.51504977142513
14.725176556263404,57.0
14.925378178464207,57.29236484410965
15.12557980066501,59.0
15.325781422865811,59.0
15.525983045066614,59.26247401836098
15.726184667267415,58.082422719873065
15.926386289468217,58.0
16.12658791166902,63.0
16.32678953386982,65.60217058458957
16.526991156070622,68.52272037454898
16.727192778271426,69.0
16.927394400472227,69.0
17.12759602267303,72.0
17.327797644873833,72.0
17.527999267074634,68.0
17.728200889275435,70.0
17.928402511476236,75.8746569369937
18.12860413367704,76.0
18.32880575587784,78.8208146996107
18.529007378078642,79.0
18.729209000279447,84.99436409303597
18.929410622480248,86.0
19.12961224468105,74.98420614729376
19.32981386688185,74.8595117255407
19.530015489082654,77.35033936379621
19.730217111283455,78.0
19.930418733484256,83.58472134015722
20.13062035568506,86.0
20.33082197788586,87.03878981881007
20.531023600086662,88.0
20.731225222287467,84.0
20.931426844488268,83.1949646228735
21.13162846668907,86.1823770424701
21.33183008888987,90.29762404839246
21.532031711090674,91.0
21.732233333291475,93.0
21.932434955492276,95.4148513299379
22.13263657769308,97.0
22.33283819989388,96.47711732443145
22.533039822094683,93.0
22.733241444295487,95.10477727224398
22.933443066496288,99.02856663324705
23.13364468869709,101.90040079001355
23.33384631089789,103.74632257191062
23.534047933098694,105.0
23.734249555299495,107.14369629706773
23.934451177500296,108.0
24.1346527997011,107.0
24.334854421901902,107.0
24.535056044102703,107.40100363869534
24.735257666303507,108.67692826832304
24.93545928850431,109.24587941033673
25.13566091070511,110.50635613208472
25.33586253290591,115.08747853757197
25.536064155106715,114.97802047756383
25.736265777307516,112.06561263927729
25.936467399508317,112.0
26.13666902170912,112.78045595972435
26.336870643909922,115.1059850217257
26.537072266110723,116.0
26.737273888311524,117.06592484460104
26.93747551051233,121.27814595425747
27.13767713271313,124.0
27.33787875491393,124.2917869443758
27.538080377114735,118.0
27.738281999315536,122.0
27.938483621516337,122.07732916721936
28.13868524371714,124.0
28.338886865917942,127.5138927774572
28.539088488118743,130.0
28.739290110319544,130.0
28.93949173252035,128.70651542045113
29.13969335472115,132.0
29.33989497692195,132.0
29.540096599122755,132.0
29.740298221323556,132.33404305173465
29.940499843524357,135.0
30.14070146572516,136.0
30.340903087925962,137.81213353235734
30.541104710126763,145.0
30.741306332327564,136.48628242952574
30.94150795452837,134.0
31.14170957672917,139.1553583813078
31.34191119892997,143.0
31.542112821130775,144.26475465705408
31.742314443331576,144.10755338922718
31.942516065532377,145.0
32.14271768773318,145.0
32.34291930993398,144.35938685525588
32.543120932134784,143.0
32.743322554335585,146.32838386945065
32.943524176536386,148.08404651317537
33.14372579873719,149.0
33.343927420937995,149.92508921847426
33.544129043138796,151.69933513920046
33.7443306653396,153.77237902412088
33.9445322875404,154.0
34.1447339097412,152.0
34.344935531942,153.08211005165398
34.54513715414281,155.46382333727647
34.74533877634361,156.0
34.94554039854441,156.31288821117315
35.14574202074521,161.0
35.34594364294601,162.32445293241037
35.54614526514681,163.58207782547134
35.74634688734761,164.98828988591612
35.94654850954842,164.082029985661
36.14675013174922,164.8400639672303
36.34695175395002,164.23845467492262
36.547153376150824,166.0
36.747354998351625,166.0
36.947556620552426,167.0
37.14775824275323,174.0
37.347959864954035,171.0420995451033
37.548161487154836,166.0
37.74836310935564,174.21602219091605
37.94856473155644,176.0
38.14876635375724,176.0
38.34896797595804,176.0
38.54916959815884,176.0
38.74937122035965,178.4709215179574
38.94957284256045,175.27588056679525
39.14977446476125,174.9968042313285
39.34997608696205,175.76813055219276
39.55017770916285,177.5116912621806
39.75037933136365,178.0
39.95058095356446,179.0689518393881
40.15078257576526,182.0
40.35098419796606,183.80858188377678
40.551185820166864,181.50942050098178
40.751387442367665,182.0
40.951589064568466,182.0
41.15179068676927,183.76078327335736
41.351992308970075,184.0
41.552193931170876,184.0
41.75239555337168,184.63178562587296
41.95259717557248,188.0905711323924
42.15279879777328,189.0
42.35300041997408,189.37996240782138
42.55320204217488,189.69369320115857
42.75340366437569,190.2294908770824
42.95360528657649,192.0
43.15380690877729,193.0
43.35400853097809,194.9836212145228
43.55421015317889,196.91340509882838
43.754411775379694,198.83535904752543
43.9546133975805,199.0
44.1548150197813,192.0
44.355016641982104,195.60715703389
44.555218264182905,200.5225622844478
44.755419886383706,200.88975013235256
44.95562150858451,202.0
45.15582313078531,202.0
45.356024752986116,204.4186905188962
45.55622637518692,204.9505249467154
45.75642799738772,217.385458591718
45.95662961958852,206.0
46.15683124178932,208.0
46.35703286399012,208.8193047702532
46.55723448619092,206.51322161973954
46.75743610839173,206.0
46.95763773059253,208.88443666814072
47.15783935279333,213.0
47.35804097499413,209.3557684287182
47.55824259719493,207.0
47.758444219395734,208.0
47.958645841596535,209.0
48.15884746379734,211.0092579507156
48.359049085998144,214.0
48.559250708198945,212.3160613453363
48.759452330399746,212.0
48.95965395260055,209.94462706734507
49.15985557480135,213.0
49.360057197002156,213.0
49.56025881920296,214.4513008320549
49.76046044140376,216.374301772171
49.96066206360456,216.0
50.16086368580536,216.65568176164655
50.36106530800616,225.0
50.56126693020696,225.0
50.76146855240777,218.22404683896994
50.96167017460857,218.0
51.16187179680937,223.19209444018648
51.36207341901017,225.0
51.562275041210974,225.0
51.762476663411775,228.0
51.962678285612576,230.95406905814076
52.162879907813384,232.0
52.363081530014185,231.67957906164594
52.563283152214986,230.0
52.76348477441579,230.1664206307805
52.96368639661659,233.0
53.16388801881739,233.01058380404925
53.36408964101819,234.0
53.564291263219,239.8533911866596
53.7644928854198,240.2248173658103
53.9646945076206,240.0
54.1648961298214,232.0
54.3650977520222,234.1677339574018
54.565299374223,236.4625089470425
54.76550099642381,238.0
54.96570261862461,242.0
55.16590424082541,239.2265865657324
55.36610586302621,240.0
55.566307485227014,237.31582608469085
55.766509107427815,238.96782700781952
55.966710729628616,239.0
56.166912351829424,241.8370528681363
56.367113974030225,244.0
56.567315596231026,246.0
56.76751721843183,247.0
56.96771884063263,250.05977017629618
57.16792046283343,246.0
57.36812208503423,244.89004259033445
57.56832370723504,243.0
57.76852532943584,248.0
57.96872695163664,250.0
58.16892857383744,253.0593908028553
58.36913019603824,254.0
58.56933181823904,254.80837556964462
58.769533440439844,253.34889912429577
58.96973506264065,251.25245086492112
59.16993668484145,251.0
59.370138307042254,254.53608038084076
59.570339929243055,258.5127620368303
59.770541551443856,259.86660727194123
59.97074317364466,261.0
60.170944795845465,266.2758668884475
60.371146418046266,269.0
60.57134804024707,269.0
60.77154966244787,259.0
60.97175128464867,259.0
61.17195290684947,263.66227780105567
61.37215452905027,262.3808249002011
61.57235615125108,264.73672644182614
61.77255777345188,267.3306577053041
61.97275939565268,270.580147236472
62.17296101785348,270.2501645904837
62.37316264005428,269.25823068388206
62.57336426225508,268.0
62.773565884455884,270.2469743972537
62.97376750665669,270.6563019696308
63.17396912885749,274.0
63.374170751058294,274.0
63.574372373259095,274.9107916664385
63.774573995459896,274.32992512445344
63.9747756176607,274.0
64.1749772398615,272.0
64.3751788620623,275.59276735403654
64.5753804842631,279.5719392969929
64.7755821064639,281.0
64.97578372866471,279.0
65.17598535086552,280.15162490832876
65.37618697306631,284.0
65.57638859526712,284.0
65.77659021746791,285.8895555518173
65.97679183966872,284.0
66.17699346186951,285.0
66.37719508407032,285.0
66.57739670627113,287.25606069261846
66.77759832847192,289.0
66.97779995067273,289.0
67.17800157287353,288.48886901643044
67.37820319507433,285.7038555180273
67.57840481727514,284.0
67.77860643947594,288.2727561048579
67.97880806167674,289.0
68.17900968387754,290.0
68.37921130607835,292.0
68.57941292827914,293.91621705597777
68.77961455047995,295.0
68.97981617268076,292.28945454054383
69.18001779488155,292.54661747090415
69.38021941708236,292.0
69.58042103928315,296.144977816309
69.78062266148396,297.0
69.98082428368475,296.58430511322734
70.18102590588556,296.6819639679284
70.38122752808637,300.0
70.58142915028716,300.0
70.78163077248797,295.0
70.98183239468877,295.02692729432374
71.18203401688957,296.0
71.38223563909037,306.0
71.58243726129118,303.0
71.78263888349198,303.0
71.98284050569278,306.9061051843081
72.18304212789359,307.16405082436347
72.38324375009438,305.96028741517733
72.58344537229519,307.0
72.78364699449598,311.0
72.98384861669679,309.0
73.1840502388976,309.0
73.38425186109839,311.1466595916143
73.5844534832992,314.8208023742624
73.7846551055,317.0
73.9848567277008,317.0
74.1850583499016,310.0
74.3852599721024,313.16123767958186
74.58546159430321,316.0
74.785663216504,315.1252335553932
74.98586483870481,317.0
75.18606646090561,318.26387216523216
75.38626808310642,320.0
75.58646970530721,320.0
75.78667132750802,319.0
75.98687294970883,319.0
76.18707457190962,320.0
76.38727619411043,321.0
76.58747781631122,321.2771978155614
76.78767943851203,322.0
76.98788106071282,322.5647415636575
77.18808268291363,322.51060600851724
77.38828430511444,319.0
77.58848592731523,319.66381548942974
77.78868754951604,321.7671576838787
77.98888917171683,324.17637115610495
78.18909079391764,324.899044277478
78.38929241611845,324.95722832683816
78.58949403831924,323.0
78.78969566052005,326.0
78.98989728272085,322.42473832411986
79.19009890492165,323.0
79.39030052712245,327.5218630990259
79.59050214932326,331.0
79.79070377152406,330.52543836400474
79.99090539372486,328.0
80.19110701592567,330.6301301067855
80.39130863812646,337.0
80.59151026032727,337.0
80.79171188252806,329.0
80.99191350472887,331.90302571759247
81.19211512692968,333.0
81.39231674913047,333.6211753616837
81.59251837133128,334.0
81.79271999353207,334.0
81.99292161573288,339.455469035168
82.19312323793368,342.0
82.39332486013448,334.57560961151404
82.59352648233529,334.3406621023268
82.79372810453609,336.52576353638943
82.9939297267369,338.0
83.19413134893769,340.67918101836943
83.3943329711385,341.0
83.59453459333929,341.0
83.7947362155401,343.0
83.9949378377409,338.68423263668575
84.1951394599417,338.0
84.39534108214251,343.0
84.5955427043433,343.475977174467
84.79574432654411,343.4432562854377
84.9959459487449,344.36734959391265
85.19614757094571,346.15173009997807
85.39634919314652,350.0
85.59655081534731,349.3090447265744
85.79675243754812,340.0
85.99695405974892,344.8692760723629
86.19715568194972,347.68825210127227
86.39735730415052,350.0
86.59755892635133,352.0
86.79776054855213,352.66236278747994
86.99796217075293,359.7635017304912
87.19816379295374,358.0
87.39836541515453,348.0
87.59856703735534,348.0
87.79876865955615,354.2743646537053
87.99897028175694,355.19689250740714
88.19917190395775,356.0
88.39937352615854,357.0
88.59957514835935,357.0
88.79977677056014,357.0
88.99997839276095,352.0070036768712
89.20018001496176,351.0
89.40038163716255,361.0
89.60058325936336,361.0
89.80078488156416,361.0
90.00098650376496,360.61603849865685
90.20118812596576,360.0
90.40138974816657,360.0
90.60159137036737,359.8564379447437
90.80179299256817,358.73469937782966
91.00199461476898,355.0
91.20219623696977,361.72545862213974
91.40239785917058,361.6612832345684
91.60259948137137,363.0
91.80280110357218,363.0
92.00300272577299,365.38371926229274
92.20320434797378,363.0
92.40340597017459,360.0
92.60360759237538,360.0
92.80380921457619,364.0
93.00401083677698,363.7953596286335
93.20421245897779,366.0
93.4044140811786,366.0
93.6046157033794,366.0
93.8048173255802,366.4317953233177
94.005018947781,363.0
94.2052205699818,363.0
94.4054221921826,366.31442060124743
94.6056238143834,368.71882266679484
94.80582543658421,370.4938086316747
95.00602705878501,371.0
95.20622868098582,370.33711925647316
95.40643030318661,376.74317204491484
95.60663192538742,370.6709998257466
95.80683354758821,374.0
96.00703516978902,374.0
96.20723679198983,374.0
96.40743841419062,376.6895122557694
96.60764003639143,377.76220007209935
96.80784165859222,379.0
97.00804328079303,380.0
97.20824490299383,378.4170618174397
97.40844652519463,374.0
97.60864814739544,374.3716849580983
97.80884976959624,380.28982288986464
98.00905139179704,380.2177575153374
98.20925301399784,382.4189388112543
98.40945463619865,385.0618960548331
98.60965625839945,387.9686613974656
98.80985788060025,386.18750620373174
99.01005950280106,377.7162702107502
99.21026112500185,376.0
99.41046274720266,380.0
99.61066436940345,380.0
99.81086599160426,382.0253132626237
100.01106761380507,384.0
100.21126923600586,385.02353152015803
100.41147085820667,389.0
100.61167248040746,388.46662660915956
100.81187410260827,386.0
101.01207572480907,386.0139412382828
101.21227734700987,387.0
101.41247896921068,390.1489708361661
101.61268059141148,390.0
101.81288221361228,390.0
102.01308383581308,390.6156134045615
102.21328545801389,391.0
102.41348708021468,388.0
102.61368870241549,388.381559835539
102.8138903246163,393.0
