Time (s),GSR Value
0.0679330825805664,1506.0
0.2679553682366578,1727.4597159350812
0.4679776538927492,1532.0
0.6679999395488406,1767.0899746147843
0.868022225204932,1524.0
1.0680445108610235,1743.547217233442
1.2680667965171148,1513.0
1.4680890821732062,1649.98986815286
1.6681113678292976,1604.4875524326721
1.868133653485389,1564.9580664866314
2.0681559391414805,1671.8070635687325
2.268178224797572,1491.0
2.4682005104536633,1697.0
2.6682227961097547,1482.5900471961493
2.868245081765846,1552.8697685418047
3.0682673674219374,1647.357948849817
3.2682896530780288,1514.7768096939956
3.46831193873412,1676.0238600268724
3.6683342243902115,1468.0
3.868356510046303,1663.6318742646865
4.068378795702395,1498.9624644911767
4.268401081358486,1617.525268948278
4.468423367014577,1532.0778248244806
4.668445652670669,1446.0
4.86846793832676,1667.9107866849563
5.0684902239828515,1435.748134034369
5.268512509638943,1663.0
5.468534795295034,1437.215871821566
5.668557080951126,1469.6883712261156
5.868579366607217,1542.084861121929
6.068601652263308,1443.8671823840282
6.2686239379194,1656.0
6.468646223575491,1448.8833714677749
6.6686685092315825,1690.0
6.868690794887674,1491.6284605221863
7.068713080543765,1596.6190641465403
7.268735366199857,1579.2145658983345
7.468757651855948,1559.3393250991892
7.668779937512039,1617.5772917556455
7.868802223168131,1463.6277488973487
8.068824508824223,1697.752608426558
8.268846794480314,1464.3978248074302
8.468869080136406,1692.0
8.668891365792497,1482.5368068718872
8.868913651448588,1468.0
9.06893593710468,1694.0
9.268958222760771,1468.3186787394818
9.468980508416863,1681.116182624063
9.669002794072954,1473.3556732721622
9.869025079729045,1566.3919002350588
10.069047365385137,1598.1088302734588
10.269069651041228,1542.7711631562775
10.46909193669732,1649.0478760241278
10.66911422235341,1479.9866287987807
10.869136508009502,1706.9121503112744
11.069158793665594,1487.6130236939207
11.269181079321685,1668.2163557677823
11.469203364977776,1523.8339383037069
11.669225650633868,1490.476056522255
11.869247936289959,1634.074080091418
12.06927022194605,1492.7319385032606
12.269292507602142,1704.0
12.469314793258233,1494.4178711289017
12.669337078914324,1709.8599024011053
12.869359364570416,1568.6266044981753
13.069381650226507,1532.619098341477
13.269403935882599,1672.926368656762
13.46942622153869,1510.085954124094
13.669448507194781,1716.4744343255693
13.869470792850873,1504.430384816113
14.069493078506964,1669.207933295313
14.269515364163055,1566.4254069585213
14.469537649819147,1633.275284685584
14.669559935475238,1601.180288340817
14.86958222113133,1508.0
15.069604506787421,1725.8564646367272
15.269626792443512,1505.0
15.469649078099604,1713.1333053344017
15.669671363755695,1489.0
15.869693649411786,1506.1303184334965
16.06971593506788,1685.0630333106556
16.26973822072397,1466.0
16.469760506380062,1685.0
16.669782792036152,1457.0
16.869805077692245,1611.5440577632664
17.069827363348335,1525.0015377112697
17.269849649004428,1544.276425388683
17.469871934660517,1552.1575262405006
17.66989422031661,1436.0337031466047
17.8699165059727,1640.2132969422514
18.069938791628793,1438.0
18.269961077284883,1637.094336593842
18.469983362940976,1433.0637580716282
18.670005648597066,1436.8975974223372
18.87002793425316,1546.4767106687852
19.07005021990925,1444.8650523689323
19.27007250556534,1666.0
19.47009479122143,1447.0
19.670117076877524,1661.8534787565168
19.870139362533614,1447.1645852330184
20.070161648189707,1529.052679082537
20.270183933845797,1594.7616975136405
20.47020621950189,1498.748259957767
20.67022850515798,1628.4766412757153
20.870250790814072,1455.0501535226601
21.070273076470162,1658.7562519629778
21.270295362126255,1479.1022570985592
21.470317647782345,1653.729637776435
21.670339933438438,1522.4828683316575
21.870362219094527,1462.284094656304
22.07038450475062,1687.33066838168
22.27040679040671,1466.360420847527
22.470429076062803,1686.0
22.670451361718893,1470.0
22.870473647374986,1523.493420208515
23.070495933031076,1647.502436242245
23.27051821868717,1481.6841449345845
23.47054050434326,1679.0
23.67056278999935,1469.9470026393446
23.87058507565544,1665.6784524368106
24.070607361311534,1531.2825884683034
24.270629646967624,1624.2499308869142
24.470651932623717,1567.0234273943624
24.670674218279807,1478.0
24.8706965039359,1623.904668449231
25.07071878959199,1478.7756391534926
25.270741075248083,1685.0
25.470763360904172,1506.8782062085872
25.670785646560265,1642.665725552632
25.87080793221636,1579.618899731768
26.070830217872448,1491.5920353518875
26.27085250352854,1662.9899145037607
26.47087478918463,1493.0
26.670897074840724,1712.9597851003953
26.870919360496814,1493.0
27.070941646152907,1493.0
27.270963931808996,1619.9179358872725
27.47098621746509,1499.3955980456803
27.67100850312118,1626.6720964748815
27.871030788777272,1500.0
28.07105307443336,1705.0
28.271075360089455,1496.5449604066139
28.471097645745544,1709.0
28.671119931401638,1502.591518650429
28.871142217057727,1680.0112492667088
29.07116450271382,1626.3250431248869
29.27118678836991,1513.0
29.471209074026003,1727.0230385857835
29.671231359682093,1512.737813250885
29.871253645338186,1710.0
30.071275930994275,1518.0
30.27129821665037,1650.8684335630205
30.471320502306458,1515.0
30.67134278796255,1515.0
30.87136507361864,1561.68265789284
31.071387359274734,1514.1220821104937
31.271409644930824,1699.0
31.471431930586917,1517.865169469129
31.671454216243006,1677.8478120124669
31.8714765018991,1575.018033807912
32.07149878755519,1583.729171399586
32.27152107321128,1614.064423817213
32.47154335886737,1595.1417214283126
32.67156564452346,1690.0
32.87158793017956,1529.79516682965
33.07161021583565,1724.9802705486716
33.27163250149174,1536.0
33.47165478714783,1678.5667779557657
33.671677072803924,1590.1124061658422
33.87169935846001,1618.7409255912744
34.0717216441161,1681.4156156163249
34.27174392977219,1562.0
34.47176621542829,1653.4487004297932
34.67178850108438,1525.0
34.87181078674047,1716.0401401231798
35.07183307239656,1589.660815080599
35.271855358052655,1665.858010953912
35.471877643708744,1600.0
35.671899929364834,1600.0
35.87192221502092,1661.6313357195793
36.07194450067702,1532.6538100196724
36.27196678633311,1600.228151835756
36.4719890719892,1534.0
36.67201135764529,1598.0
36.872033643301386,1598.0
37.072055928957475,1635.4671345900247
37.272078214613565,1569.6856766295482
37.472100500269654,1588.8954999480684
37.67212278592575,1522.0
37.87214507158184,1577.4280594125187
38.07216735723793,1628.6766554267454
38.27218964289402,1564.0
38.47221192855012,1512.577369369865
38.672234214206206,1514.0
38.872256499862296,1514.0
39.07227878551839,1516.9232243799156
39.27230107117448,1569.7631989610493
39.47232335683057,1659.209577237272
39.67234564248666,1652.8561356096566
39.87236792814276,1532.348727541068
40.07239021379885,1514.0
40.27241249945494,1526.6405751369573
40.47243478511103,1561.0
40.67245707076712,1590.076960008998
40.87247935642321,1674.7817910085346
41.0725016420793,1569.3044275120114
41.27252392773539,1612.280219951267
41.47254621339149,1520.0
41.67256849904758,1522.6841689186288
41.87259078470367,1556.0
42.07261307035976,1556.0
42.272635356015854,1639.6532396962853
42.472657641671944,1552.0
42.67267992732803,1544.819053523913
42.87270221298412,1577.586492521549
43.07272449864022,1560.0
43.27274678429631,1560.0
43.4727690699524,1555.0
43.67279135560849,1555.0
43.872813641264585,1637.641141268055
44.072835926920675,1564.1628740495926
44.272858212576764,1562.0
44.472880498232854,1561.5526173478256
44.67290278388895,1556.244454275441
44.87292506954504,1547.80381954982
45.07294735520113,1600.9759857851677
45.27296964085722,1568.0
45.472991926513316,1595.8719518894702
45.673014212169406,1617.395456203375
45.873036497825495,1620.0
46.073058783481585,1570.1922702167158
46.27308106913768,1540.776408456435
46.47310335479377,1539.0
46.67312564044986,1613.6187931269708
46.87314792610595,1630.926074832572
47.07317021176205,1612.0
47.27319249741814,1592.5774079649066
47.473214783074226,1616.9885508202253
47.673237068730316,1596.0
