Time (s),GSR Value
0.0001659393310546,451.0
0.20023233688238887,551.7602718874001
0.4002987344337231,578.3388342458951
0.6003651319850574,559.0
0.8004315295363916,491.0636572613214
1.000497927087726,454.39106775462665
1.2005643246390603,450.0
1.4006307221903946,453.1426955773193
1.6006971197417288,455.4593912953253
1.800763517293063,456.0
2.000829914844397,449.6676667569923
2.2008963123957317,448.0857422436084
2.400962709947066,448.99526932499725
2.6010291074984,441.5558603014562
2.8010955050497346,440.0
3.0011619026010687,440.0
3.201228300152403,449.34598261082596
3.401294697703737,451.0
3.601361095255071,451.2622924042553
3.801427492806406,456.0
4.0014938903577395,456.62115333145226
4.201560287909074,458.0
4.401626685460409,458.0
4.601693083011742,453.46992949882815
4.801759480563077,450.0
5.001825878114412,449.2732993396456
5.201892275665745,441.70958060197995
5.40195867321708,432.18991024457245
5.6020250707684145,430.72603408961163
5.802091468319748,429.2003191595877
6.002157865871083,424.0
6.2022242634224165,424.0
6.402290660973751,418.7195043891625
6.602357058525086,419.42477234324855
6.802423456076419,419.6051664048253
7.002489853627754,449.3830488737395
7.202556251179088,409.0
7.402622648730422,409.639939352649
7.602689046281757,408.0
7.802755443833091,410.45358874500533
8.002821841384424,411.0
8.20288823893576,444.01259162781264
8.402954636487094,416.19479098711884
8.603021034038427,428.7864014181241
8.803087431589763,422.0542027500535
9.003153829141096,429.0
9.20322022669243,426.4336978265883
9.403286624243766,429.291729804901
9.6033530217951,430.0
9.803419419346433,431.0
10.003485816897769,431.0
10.203552214449102,458.0
10.403618612000436,447.0629148430792
10.603685009551771,459.9348043703242
10.803751407103105,470.0
11.003817804654439,467.1464887852826
11.203884202205774,455.3780735496255
11.403950599757108,476.9901246959285
11.604016997308442,487.0325201544937
11.804083394859775,552.0
12.004149792411111,519.3665892922495
12.204216189962445,472.0
12.404282587513778,482.57525852832424
12.604348985065114,468.79274843247623
12.804415382616448,476.3268740425859
13.004481780167781,482.0
13.204548177719117,482.29808995452936
13.40461457527045,508.47713323582104
13.604680972821784,547.0
13.80474737037312,490.0
14.004813767924453,473.57331709875626
14.204880165475787,490.0
14.40494656302712,482.05351565620316
14.605012960578456,479.0
14.80507935812979,471.52730935761946
15.005145755681124,479.0
15.20521215323246,499.0
15.405278550783793,481.95649062018884
15.605344948335127,476.0
15.805411345886462,513.0
16.005477743437794,510.30857006804865
16.20554414098913,492.3617977428935
16.405610538540465,479.1717263927182
16.605676936091797,481.2124497572603
16.805743333643132,527.0
17.005809731194468,527.0
17.2058761287458,474.0
17.405942526297135,522.6170825651237
17.60600892384847,526.8084010769987
17.806075321399803,502.0
18.006141718951138,505.97945054957876
18.206208116502474,525.381065321632
18.406274514053806,522.119806752225
18.60634091160514,499.75446200787525
18.806407309156477,493.0
19.00647370670781,497.0
19.206540104259144,516.5473160682294
19.40660650181048,518.0
19.60667289936181,510.6028589248147
19.806739296913147,530.0
20.006805694464482,538.0
20.206872092015814,516.0
20.40693848956715,496.85620421085684
20.607004887118485,492.0
20.807071284669817,537.0016103160843
21.007137682221153,547.4989296022269
21.207204079772488,519.5373780860702
21.40727047732382,507.1403752137678
21.607336874875156,553.4563523572173
21.80740327242649,556.0
22.007469669977823,513.1851355198211
22.20753606752916,497.53854850375245
22.407602465080494,532.0
22.607668862631826,532.0
22.80773526018316,521.0
23.007801657734493,519.6246598170965
23.20786805528583,519.0
23.407934452837164,509.4418341137679
23.608000850388496,519.6087220439304
23.80806724793983,528.0
24.008133645491167,554.0
24.2082000430425,541.0
24.408266440593835,491.0
24.60833283814517,491.6822753888599
24.808399235696502,516.0
25.008465633247837,516.5589020971299
25.208532030799173,520.0
25.408598428350505,506.5114398669582
25.60866482590184,514.9097645763133
25.808731223453176,513.0
26.008797621004508,515.4906691163036
26.208864018555843,518.0
26.40893041610718,518.0
26.60899681365851,530.3586930841029
26.809063211209846,523.0
27.00912960876118,521.667578736882
27.209196006312514,504.5791004534996
27.40926240386385,504.36283170071096
27.609328801415185,476.18334463490777
27.809395198966516,472.0
28.009461596517852,567.0
28.209527994069187,567.2572181729985
28.40959439162052,567.3785154236178
28.609660789171855,516.0254628393618
28.809727186723187,534.3402105492469
29.009793584274522,535.0
29.209859981825858,534.4970745257776
29.40992637937719,513.0
29.609992776928525,521.1038768422383
29.81005917447986,542.5973898295482
30.010125572031193,551.8169997406612
30.210191969582528,563.5733259933259
30.410258367133864,550.0
30.610324764685195,545.3305426872779
30.81039116223653,539.564829618661
31.010457559787866,532.2994677713881
31.2105239573392,533.0
31.410590354890534,550.0
31.61065675244187,550.0
31.8107231499932,521.848213824541
32.01078954754453,506.79442403976986
32.21085594509587,503.0
32.410922342647204,493.26433503686104
32.610988740198536,481.0
32.811055137749875,428.0
33.01112153530121,437.4866282454965
33.21118793285254,469.59600018806634
33.41125433040388,461.0
33.61132072795521,461.0
33.81138712550654,458.64408499111596
34.01145352305788,520.0
34.21151992060921,520.0
34.411586318160545,479.28026518081623
34.611652715711884,515.0
34.811719113263216,515.0
35.01178551081455,515.0
35.21185190836589,515.0
35.41191830591722,525.5862929455557
35.61198470346855,504.26099525338236
35.81205110101989,530.0
36.01211749857122,512.6913516793538
36.21218389612255,521.0
36.41225029367389,522.880708494285
36.612316691225224,513.823396601348
36.812383088776556,480.0
37.012449486327895,493.0
37.21251588387923,543.0356561341081
37.41258228143056,546.68949630494
37.6126486789819,493.0
37.81271507653323,485.53391930418485
38.01278147408456,493.0
38.2128478716359,484.0
38.41291426918723,483.1283576263956
38.612980666738565,464.0
38.813047064289904,475.71124100011326
39.013113461841236,480.92423490074475
39.21317985939257,482.85036131375614
39.41324625694391,488.0
39.61331265449524,488.0
39.81337905204657,481.47263411892783
40.01344544959791,444.0
40.21351184714924,480.0
40.413578244700574,493.7524571021629
40.61364464225191,500.060397422032
40.813711039803245,489.0
