Time (s),GSR Value
0.1159040927886962,612.0
0.31590469648533515,613.0
0.515905300181974,615.5939700689098
0.715905903878613,616.0
0.9159065075752518,615.0985228054235
1.1159071112718908,605.0465841409955
1.3159077149685299,608.9073415506638
1.5159083186651687,609.0
1.7159089223618076,609.0
1.9159095260584464,607.5281156124689
2.1159101297550853,609.0
2.3159107334517244,633.8900059584842
2.5159113371483635,771.6119866106853
2.715911940845002,809.0
2.915912544541641,882.9317863553254
3.11591314823828,941.0
3.315913751934919,896.403345802657
3.515914355631558,878.0
3.7159149593281966,873.0
3.9159155630248357,873.0
4.115916166721474,873.0
4.315916770418114,878.0
4.5159173741147525,880.528092656499
4.715917977811391,889.4286230506152
4.915918581508031,882.6032658093736
5.115919185204669,873.1576783007068
5.315919788901308,856.589752387809
5.5159203925979465,853.0
5.715920996294586,850.2609968493981
5.915921599991225,819.6786482636726
6.115922203687863,816.0
6.315922807384503,807.4899230682237
6.5159234110811415,800.0
6.71592401477778,800.0
6.91592461847442,803.0
7.115925222171058,803.9191034486757
7.315925825867697,804.3139501218783
7.515926429564336,793.0
7.715927033260975,793.0
7.915927636957614,813.4252233789803
8.115928240654252,821.0
8.315928844350891,813.7400738494083
8.515929448047531,802.7553280324614
8.71593005174417,793.0
8.915930655440809,791.3750943772892
9.115931259137447,791.0
9.315931862834086,780.0
9.515932466530725,791.2751774909774
9.715933070227365,793.1076891022377
9.915933673924004,798.9348071741076
10.115934277620642,798.4544214955687
10.31593488131728,798.1737146423651
10.51593548501392,803.9454850953573
10.715936088710558,794.6984148297577
10.915936692407197,790.0
11.115937296103837,790.4964177679416
11.315937899800476,791.0
11.515938503497114,792.3341934981476
11.715939107193753,795.0
11.915939710890392,792.5400435278194
12.11594031458703,795.0977424716285
12.31594091828367,796.0
12.51594152198031,788.5232943115935
12.715942125676948,788.0
12.915942729373587,792.3350710783365
13.115943333070225,795.0
13.315943936766864,798.0
13.515944540463503,798.0
13.715945144160143,798.0
13.915945747856782,800.4494563178044
14.11594635155342,797.1461762441852
14.315946955250059,795.0
14.515947558946698,798.5155379884945
14.715948162643336,803.0
14.915948766339977,803.0
15.115949370036615,802.0
15.315949973733254,803.8130878427825
15.515950577429892,806.9801204650394
15.715951181126531,803.1758149302473
15.91595178482317,801.0
16.11595238851981,801.0
16.31595299221645,802.4072109023963
16.515953595913086,804.6576145445736
16.715954199609726,805.7513705222459
16.915954803306366,806.0
17.115955407003003,806.0
17.315956010699644,806.0
17.51595661439628,806.929580606285
17.71595721809292,800.7531566866455
17.915957821789558,807.0
18.1159584254862,809.3776727072626
18.31595902918284,810.0
18.515959632879476,810.0
18.715960236576116,810.4459178161079
18.915960840272753,810.0
19.115961443969393,810.0
19.315962047666034,810.2012031017705
19.51596265136267,811.2343526244742
19.71596325505931,812.0
19.915963858755948,812.0
20.115964462452588,810.2725203135811
20.315965066149225,811.5592658308194
20.515965669845865,812.0
20.715966273542506,812.0
20.915966877239143,812.0
21.115967480935783,813.0
21.31596808463242,813.0
21.51596868832906,814.0
21.715969292025697,816.0
21.915969895722338,817.0
22.115970499418978,817.0
22.315971103115615,817.0
22.515971706812255,815.0
22.715972310508892,819.8582151984158
22.915972914205533,822.7281627973673
23.11597351790217,822.6479453328747
23.31597412159881,825.0
23.51597472529545,827.4890957196276
23.715975328992087,831.6378062097325
23.915975932688728,834.0
24.115976536385364,825.0
24.315977140082005,826.354183269383
24.515977743778645,833.0
24.715978347475282,832.0
24.915978951171923,832.0
25.11597955486856,834.8491220622268
25.3159801585652,836.7678116146542
25.515980762261837,838.0
25.715981365958477,847.2326455889448
25.915981969655117,850.0
